,date,day+1Ap,day+2Ap,day+3Ap
795,2016-03-01,8,8,8
796,2016-03-02,8,8,12
797,2016-03-03,12,15,20
798,2016-03-04,12,22,15
799,2016-03-05,20,15,10
800,2016-03-06,24,10,8
801,2016-03-07,10,8,5
802,2016-03-08,8,5,5
803,2016-03-09,5,5,10
804,2016-03-10,5,10,8
805,2016-03-11,15,8,8
806,2016-03-12,10,8,25
807,2016-03-13,5,25,22
808,2016-03-14,32,28,18
809,2016-03-15,22,14,8
810,2016-03-16,14,8,5
811,2016-03-17,16,8,6
812,2016-03-18,8,5,5
813,2016-03-19,5,5,8
814,2016-03-20,8,8,10
815,2016-03-21,8,10,8
816,2016-03-22,8,5,5
817,2016-03-23,5,5,8
818,2016-03-24,5,5,8
819,2016-03-25,5,10,12
820,2016-03-26,10,12,8
821,2016-03-27,12,8,5
822,2016-03-28,8,6,5
823,2016-03-29,8,5,10
824,2016-03-30,8,10,26
825,2016-03-31,10,26,18
826,2016-04-01,35,18,8
827,2016-04-02,18,8,16
828,2016-04-03,8,15,12
829,2016-04-04,14,10,12
830,2016-04-05,8,12,10
831,2016-04-06,14,12,9
832,2016-04-07,15,8,5
833,2016-04-08,8,5,5
834,2016-04-09,5,5,5
835,2016-04-10,8,8,18
836,2016-04-11,15,30,30
837,2016-04-12,30,30,12
838,2016-04-13,30,12,8
839,2016-04-14,12,8,8
840,2016-04-15,8,8,8
841,2016-04-16,10,8,12
842,2016-04-17,12,12,8
843,2016-04-18,12,8,5
844,2016-04-19,8,5,5
845,2016-04-20,5,5,12
846,2016-04-21,5,16,12
847,2016-04-22,16,12,10
848,2016-04-23,10,8,8
849,2016-04-24,8,8,5
850,2016-04-25,6,5,5
851,2016-04-26,5,5,14
852,2016-04-27,8,14,26
853,2016-04-28,14,26,20
854,2016-04-29,25,20,10
855,2016-04-30,15,10,5
856,2016-05-01,10,5,5
857,2016-05-02,10,5,5
858,2016-05-03,5,5,5
859,2016-05-04,5,5,12
860,2016-05-05,5,12,18
861,2016-05-06,15,18,25
862,2016-05-07,18,25,25
863,2016-05-08,37,25,15
864,2016-05-09,22,14,10
865,2016-05-29,20,12,5
866,2016-05-30,10,5,5
867,2016-05-31,6,5,8
868,2016-06-01,5,10,35
869,2016-06-02,10,35,32
870,2016-06-03,35,32,15
871,2016-06-04,42,15,8
872,2016-06-05,20,8,5
873,2016-06-06,10,6,5
874,2016-06-07,6,5,8
875,2016-06-08,5,8,12
876,2016-06-09,8,14,18
877,2016-06-10,20,16,10
878,2016-06-11,12,8,5
879,2016-06-12,8,5,8
880,2016-06-13,6,12,10
881,2016-06-14,23,10,8
882,2016-06-15,18,12,8
883,2016-06-16,8,5,5
884,2016-06-17,8,5,5
885,2016-06-18,5,5,5
886,2016-06-19,5,5,5
887,2016-06-20,5,5,10
888,2016-06-21,5,10,15
889,2016-06-22,12,15,8
890,2016-06-23,8,12,8
891,2016-06-24,12,10,5
892,2016-06-25,9,5,5
893,2016-06-26,8,5,5
894,2016-06-27,5,5,15
895,2016-06-28,5,15,10
896,2016-06-29,15,10,25
897,2016-06-30,12,30,25
898,2016-07-01,25,25,10
899,2016-07-02,25,10,5
900,2016-07-03,10,5,5
901,2016-07-04,5,5,5
902,2016-07-05,5,15,12
903,2016-07-06,18,15,10
904,2016-07-07,15,10,8
905,2016-07-08,20,8,20
906,2016-07-09,16,20,12
907,2016-07-10,20,12,8
908,2016-07-11,12,15,15
909,2016-07-12,15,15,10
910,2016-07-31,8,32,20
911,2016-08-01,32,20,15
912,2016-08-02,20,15,12
913,2016-08-03,15,15,10
914,2016-08-04,15,10,10
915,2016-08-05,10,10,20
916,2016-08-06,10,20,8
917,2016-08-07,20,8,12
918,2016-08-08,12,12,10
919,2016-08-09,12,10,8
920,2016-08-10,12,8,5
921,2016-08-11,8,5,5
922,2016-08-12,8,8,12
923,2016-08-13,5,12,18
924,2016-08-14,12,18,10
925,2016-08-15,16,8,8
926,2016-08-16,10,8,10
927,2016-08-17,8,10,14
928,2016-08-18,10,14,8
929,2016-08-19,15,8,5
930,2016-08-20,8,5,8
931,2016-08-21,7,8,12
932,2016-08-22,8,12,12
933,2016-08-23,16,12,8
934,2016-08-24,10,6,5
935,2016-08-25,8,5,8
936,2016-08-26,5,8,30
937,2016-08-27,5,25,22
938,2016-08-28,20,18,10
939,2016-08-29,18,18,15
940,2016-08-30,18,15,12
941,2016-08-31,15,12,12
942,2016-09-01,15,12,12
943,2016-09-02,12,12,12
944,2016-09-03,30,18,12
945,2016-09-04,20,12,10
946,2016-09-05,12,10,10
947,2016-09-06,10,8,5
948,2016-09-07,8,5,5
949,2016-09-08,8,8,10
950,2016-09-09,5,12,14
951,2016-09-10,12,15,8
952,2016-09-11,15,8,8
953,2016-09-12,8,8,5
954,2016-09-13,6,8,8
955,2016-09-14,8,8,8
956,2016-09-15,8,8,5
957,2016-09-16,5,5,18
958,2016-09-17,5,18,20
959,2016-09-18,18,20,12
960,2016-09-19,20,12,8
961,2016-09-20,12,8,8
962,2016-09-21,8,8,5
963,2016-09-22,5,5,8
964,2016-09-23,5,8,18
965,2016-09-24,8,18,12
966,2016-09-25,18,12,35
967,2016-09-26,12,40,40
968,2016-09-27,40,44,38
969,2016-09-28,44,38,30
970,2016-09-29,38,30,20
971,2016-09-30,30,21,18
972,2016-10-01,18,12,12
973,2016-10-02,12,15,10
974,2016-10-03,15,10,5
975,2016-10-04,12,6,5
976,2016-10-05,7,5,5
977,2016-10-06,5,5,5
978,2016-10-07,5,5,5
979,2016-10-08,5,5,5
980,2016-10-09,5,8,8
981,2016-10-10,8,8,18
982,2016-10-11,5,18,18
983,2016-10-12,18,30,15
984,2016-10-13,45,25,15
985,2016-10-14,15,18,15
986,2016-10-15,18,15,12
987,2016-10-16,26,12,8
988,2016-10-17,12,8,5
989,2016-10-18,8,5,5
990,2016-10-19,5,5,20
991,2016-10-20,5,22,24
992,2016-10-21,22,24,40
993,2016-10-22,24,40,44
994,2016-10-23,32,44,40
995,2016-10-24,40,40,24
996,2016-10-25,40,24,20
997,2016-10-26,30,24,18
998,2016-10-27,24,18,16
999,2016-10-28,20,15,15
1000,2016-10-29,15,15,12
1001,2016-10-30,15,12,8
1002,2016-10-31,10,8,8
1003,2016-11-01,8,8,10
1004,2016-11-02,8,10,8
1005,2016-11-03,10,8,5
1006,2016-11-04,8,5,5
1007,2016-11-05,5,5,20
1008,2016-11-06,8,20,8
1009,2016-11-07,20,12,10
1010,2016-11-08,12,10,12
1011,2016-11-09,8,14,26
1012,2016-11-10,26,20,18
1013,2016-11-11,20,18,12
1014,2016-11-12,18,12,8
1015,2016-11-13,15,10,5
1016,2016-11-14,10,5,5
1017,2016-11-15,5,5,5
1018,2016-11-16,5,5,14
1019,2016-11-17,5,16,18
1020,2016-11-18,15,18,12
1021,2016-11-19,15,8,40
1022,2016-11-20,8,20,35
1023,2016-11-21,20,35,30
1024,2016-11-22,35,30,20
1025,2016-11-23,22,20,12
1026,2016-11-24,20,12,10
1027,2016-11-25,15,10,8
1028,2016-11-26,10,8,8
1029,2016-11-27,8,8,8
1030,2016-11-28,8,8,5
1031,2016-11-29,8,5,5
1032,2016-11-30,5,5,5
1033,2016-12-01,5,5,10
1034,2016-12-02,5,10,8
1035,2016-12-03,10,8,5
1036,2016-12-04,8,5,12
1037,2016-12-05,8,15,15
1038,2016-12-06,20,20,20
1039,2016-12-07,20,20,18
1040,2016-12-08,20,18,12
1041,2016-12-09,24,12,8
1042,2016-12-10,12,8,5
1043,2016-12-11,8,5,5
1044,2016-12-12,5,5,5
1045,2016-12-13,5,5,8
1046,2016-12-14,5,5,5
1047,2016-12-15,5,8,8
1048,2016-12-16,8,8,15
1049,2016-12-17,8,15,15
1050,2016-12-18,15,15,25
1051,2016-12-19,15,25,30
1052,2016-12-20,25,30,12
1053,2016-12-21,30,12,12
1054,2016-12-22,12,12,8
1055,2016-12-23,12,8,5
1056,2016-12-24,8,5,5
1057,2016-12-25,12,5,5
1058,2016-12-26,8,5,5
1059,2016-12-27,5,5,12
1060,2016-12-28,5,12,24
1061,2016-12-29,10,24,18
1062,2016-12-30,20,18,10
1063,2016-12-31,20,10,12
1064,2017-01-01,10,12,18
1065,2017-01-02,14,24,28
1066,2017-01-03,30,28,20
1067,2017-01-04,25,18,15
1068,2017-01-05,18,14,10
1069,2017-01-06,18,10,5
1070,2017-01-07,12,8,5
1071,2017-01-08,8,5,12
1072,2017-01-09,10,8,12
1073,2017-01-10,8,10,10
1074,2017-01-11,10,8,8
1075,2017-01-12,8,8,5
1076,2017-01-13,8,8,8
1077,2017-01-14,5,5,8
1078,2017-01-15,5,8,25
1079,2017-01-16,8,25,20
1080,2017-01-17,25,20,18
1081,2017-01-18,20,18,18
1082,2017-01-19,15,12,10
1083,2017-01-20,12,8,5
1084,2017-01-21,8,5,5
1085,2017-01-22,8,5,5
1086,2017-01-23,5,5,5
1087,2017-01-24,5,5,12
1088,2017-01-25,5,12,15
1089,2017-01-26,15,15,8
1090,2017-01-27,15,10,12
1091,2017-01-28,12,12,20
1092,2017-01-29,10,25,20
1093,2017-01-30,25,20,18
1094,2017-01-31,20,18,15
1095,2017-02-01,18,16,14
1096,2017-02-02,16,14,12
1097,2017-02-03,14,12,10
1098,2017-02-04,10,8,12
1099,2017-02-05,10,12,12
1100,2017-02-06,12,12,8
1101,2017-02-07,12,8,5
1102,2017-02-08,7,5,5
1103,2017-02-09,5,5,5
1104,2017-02-10,5,5,5
1105,2017-02-11,5,5,8
1106,2017-02-12,5,8,12
1107,2017-02-13,8,13,10
1108,2017-02-14,12,10,12
1109,2017-02-15,10,12,10
1110,2017-02-16,12,10,8
1111,2017-02-17,12,10,10
1112,2017-02-18,12,10,10
1113,2017-02-19,10,10,12
1114,2017-02-20,10,16,20
1115,2017-02-21,15,20,14
1116,2017-02-22,18,12,8
1117,2017-02-23,18,12,8
1118,2017-02-24,12,8,5
1119,2017-02-25,8,5,12
1120,2017-02-26,5,12,25
1121,2017-02-27,12,25,20
1122,2017-02-28,30,20,15
1123,2017-03-01,22,16,12
1124,2017-03-02,22,14,10
1125,2017-03-03,20,10,5
1126,2017-03-04,12,8,5
1127,2017-03-05,8,5,5
1128,2017-03-06,14,10,8
1129,2017-03-07,10,8,5
1130,2017-03-08,8,5,5
1131,2017-03-09,10,10,8
1132,2017-03-10,10,8,8
1133,2017-03-11,5,5,5
1134,2017-03-12,8,8,8
1135,2017-03-13,5,5,5
1136,2017-03-14,5,5,8
1137,2017-03-15,5,10,8
1138,2017-03-16,10,8,5
1139,2017-03-17,8,5,5
1140,2017-03-18,5,5,8
1141,2017-03-19,5,8,12
1142,2017-03-20,8,12,20
1143,2017-03-21,22,18,14
1144,2017-03-22,20,14,8
1145,2017-03-23,18,8,8
1146,2017-03-24,8,12,25
1147,2017-03-25,12,25,40
1148,2017-03-26,25,40,35
1149,2017-03-27,45,35,24
1150,2017-03-28,30,24,20
1151,2017-03-29,24,20,16
1152,2017-03-30,20,20,20
1153,2017-03-31,25,22,18
1154,2017-04-01,15,15,12
1155,2017-04-02,8,7,6
1156,2017-04-03,5,6,8
1157,2017-04-04,10,8,12
1158,2017-04-05,8,8,8
1159,2017-04-06,8,8,5
1160,2017-04-07,8,5,5
1161,2017-04-08,12,8,8
1162,2017-04-09,12,8,8
1163,2017-04-10,8,8,5
1164,2017-04-11,8,5,5
1165,2017-04-12,5,8,10
1166,2017-04-13,8,10,8
1167,2017-04-14,10,8,20
1168,2017-04-15,10,20,15
1169,2017-04-16,20,15,18
1170,2017-04-17,20,18,15
1171,2017-04-18,15,15,8
1172,2017-04-19,15,8,8
1173,2017-04-20,12,8,40
1174,2017-04-21,25,40,30
1175,2017-04-22,40,30,20
1176,2017-04-23,30,20,20
1177,2017-04-24,20,20,18
1178,2017-04-25,16,14,12
1179,2017-04-26,10,8,5
1180,2017-04-27,8,5,5
1181,2017-04-28,5,8,12
1182,2017-04-29,8,12,8
1183,2017-04-30,12,8,12
1184,2017-05-01,8,12,12
1185,2017-05-02,12,12,8
1186,2017-05-03,12,8,8
1187,2017-05-04,15,5,5
1188,2017-05-05,14,8,5
1189,2017-05-06,5,5,5
1190,2017-05-07,8,5,15
1191,2017-05-08,5,15,13
1192,2017-05-09,15,10,10
1193,2017-05-10,8,8,5
1194,2017-05-11,8,5,5
1195,2017-05-12,5,5,10
1196,2017-05-13,5,10,18
1197,2017-05-14,12,22,32
1198,2017-05-15,20,30,30
1199,2017-05-16,30,30,50
1200,2017-05-17,20,45,30
1201,2017-05-18,45,30,20
1202,2017-05-19,30,20,12
1203,2017-05-20,20,12,8
1204,2017-05-21,12,8,8
1205,2017-05-22,8,8,5
1206,2017-05-23,8,5,12
1207,2017-05-24,5,12,12
1208,2017-05-25,12,20,10
1209,2017-05-26,20,10,5
1210,2017-05-27,15,8,5
1211,2017-05-28,12,5,5
1212,2017-05-29,8,5,5
1213,2017-05-30,5,5,12
1214,2017-05-31,5,10,14
1215,2017-06-01,10,15,8
1216,2017-06-02,15,8,5
1217,2017-06-03,15,5,5
1218,2017-06-04,5,5,5
1219,2017-06-05,5,5,5
1220,2017-06-06,5,5,5
1221,2017-06-07,5,5,5
1222,2017-06-08,5,5,5
1223,2017-06-09,5,5,8
1224,2017-06-10,5,8,10
1225,2017-06-11,15,12,8
1226,2017-06-12,10,8,15
1227,2017-06-13,8,15,25
1228,2017-06-14,15,25,15
1229,2017-06-15,25,12,10
1230,2017-06-16,14,10,8
1231,2017-06-17,10,8,5
1232,2017-06-18,10,5,5
1233,2017-06-19,5,5,8
1234,2017-06-20,5,8,12
1235,2017-06-21,8,12,12
1236,2017-06-22,12,12,10
1237,2017-06-23,12,10,8
1238,2017-06-24,8,5,5
1239,2017-06-25,10,5,10
1240,2017-06-26,5,5,10
1241,2017-06-27,5,10,10
1242,2017-06-28,10,8,5
1243,2017-06-29,5,5,12
1244,2017-06-30,5,12,20
1245,2017-07-01,23,23,11
1246,2017-07-02,19,11,7
1247,2017-07-03,12,8,8
1248,2017-07-04,8,8,5
1249,2017-07-05,5,5,5
1250,2017-07-06,5,8,25
1251,2017-07-07,8,25,18
1252,2017-07-08,25,18,12
1253,2017-07-09,18,12,15
1254,2017-07-10,12,15,10
1255,2017-07-11,8,5,15
1256,2017-07-12,5,15,12
1257,2017-07-13,8,18,10
1258,2017-07-14,15,35,45
1259,2017-07-15,35,45,18
1260,2017-07-16,30,12,8
1261,2017-07-17,12,8,8
1262,2017-07-18,8,8,12
1263,2017-07-19,5,8,12
1264,2017-07-20,8,12,8
1265,2017-07-21,12,8,5
1266,2017-07-22,12,8,5
1267,2017-07-23,8,5,5
1268,2017-07-24,8,5,5
1269,2017-07-25,8,5,5
1270,2017-07-26,8,8,5
1271,2017-07-27,7,5,5
1272,2017-07-28,5,5,12
1273,2017-07-29,5,12,10
1274,2017-07-30,12,10,8
1275,2017-07-31,5,8,5
1276,2017-08-01,8,5,5
1277,2017-08-02,5,25,25
1278,2017-08-03,25,25,12
1279,2017-08-04,20,12,8
1280,2017-08-05,12,8,10
1281,2017-08-06,8,10,8
1282,2017-08-07,8,6,5
1283,2017-08-08,5,5,8
1284,2017-08-09,5,8,15
1285,2017-08-10,8,15,12
1286,2017-08-11,15,12,8
1287,2017-08-12,12,8,5
1288,2017-08-13,8,5,10
1289,2017-08-14,5,16,26
1290,2017-08-15,16,26,20
1291,2017-08-16,26,20,16
1292,2017-08-17,24,18,16
1293,2017-08-18,18,15,12
1294,2017-08-19,22,15,12
1295,2017-08-20,18,12,8
1296,2017-08-21,12,8,5
1297,2017-08-22,12,8,5
1298,2017-08-23,14,8,5
1299,2017-08-24,8,5,5
1300,2017-08-25,5,5,8
1301,2017-08-26,5,8,8
1302,2017-08-27,10,8,15
1303,2017-08-28,8,15,30
1304,2017-08-29,20,30,35
1305,2017-08-30,30,35,20
1306,2017-08-31,24,16,12
1307,2017-09-01,16,12,10
1308,2017-09-02,15,10,8
1309,2017-09-03,10,8,5
1310,2017-09-04,10,5,5
1311,2017-09-05,40,48,24
1312,2017-09-06,45,65,50
1313,2017-09-07,65,50,30
1314,2017-09-08,30,10,8
1315,2017-09-09,8,8,5
1316,2017-09-10,7,12,30
1317,2017-09-11,12,36,32
1318,2017-09-12,36,32,30
1319,2017-09-13,28,26,20
1320,2017-09-14,30,20,12
1321,2017-09-15,25,15,15
1322,2017-09-16,20,15,12
1323,2017-09-17,15,12,10
1324,2017-09-18,14,12,8
1325,2017-09-19,12,8,5
1326,2017-09-20,8,5,8
1327,2017-09-21,5,8,12
1328,2017-09-22,8,12,16
1329,2017-09-23,12,16,8
1330,2017-09-24,16,8,25
1331,2017-09-25,5,25,32
1332,2017-09-26,28,32,24
1333,2017-09-27,32,26,14
1334,2017-09-28,28,18,14
1335,2017-09-29,16,14,12
1336,2017-09-30,14,12,8
1337,2017-10-01,8,5,5
1338,2017-10-02,5,5,5
1339,2017-10-03,5,5,5
1340,2017-10-04,5,5,10
1341,2017-10-05,5,10,12
1342,2017-10-06,10,12,8
1343,2017-10-07,5,5,8
1344,2017-10-08,5,8,25
1345,2017-10-09,8,25,30
1346,2017-10-10,30,30,35
1347,2017-10-11,30,35,25
1348,2017-10-12,35,25,20
1349,2017-10-13,35,20,10
1350,2017-10-14,20,10,8
1351,2017-10-15,18,10,12
1352,2017-10-16,10,12,12
1353,2017-10-17,8,8,5
1354,2017-10-18,5,5,10
1355,2017-10-19,8,8,10
1356,2017-10-20,10,10,5
1357,2017-10-21,10,5,18
1358,2017-10-22,5,18,45
1359,2017-10-23,22,45,35
1360,2017-10-24,40,30,18
1361,2017-10-25,24,16,12
1362,2017-10-26,16,12,8
1363,2017-10-27,8,5,5
1364,2017-10-28,5,5,5
1365,2017-10-29,5,5,5
1366,2017-10-30,5,6,15
1367,2017-10-31,8,14,12
1368,2017-11-01,12,8,6
1369,2017-11-02,8,5,5
1370,2017-11-03,8,5,8
1371,2017-11-04,5,10,27
1372,2017-11-05,10,27,30
1373,2017-11-06,28,30,36
1374,2017-11-07,32,36,28
1375,2017-11-08,38,30,26
1376,2017-11-09,28,24,12
1377,2017-11-10,20,10,8
1378,2017-11-11,8,8,15
1379,2017-11-12,5,15,18
1380,2017-11-13,16,18,12
1381,2017-11-14,15,12,15
1382,2017-11-15,12,14,12
1383,2017-11-16,14,10,15
1384,2017-11-17,8,18,18
1385,2017-11-18,18,18,18
1386,2017-11-19,18,18,15
1387,2017-11-20,18,15,8
1388,2017-11-21,18,8,5
1389,2017-11-22,8,5,5
1390,2017-11-23,8,5,5
1391,2017-11-24,10,5,15
1392,2017-11-25,5,15,12
1393,2017-11-26,15,12,20
1394,2017-11-27,10,24,16
1395,2017-11-28,24,16,8
1396,2017-11-29,10,6,5
1397,2017-11-30,5,5,5
1398,2017-12-01,5,5,32
1399,2017-12-02,5,32,48
1400,2017-12-03,32,48,18
1401,2017-12-04,34,18,12
1402,2017-12-05,18,12,8
1403,2017-12-06,12,8,5
1404,2017-12-07,8,5,5
1405,2017-12-08,5,5,14
1406,2017-12-09,5,14,16
1407,2017-12-10,14,16,14
1408,2017-12-11,16,14,8
1409,2017-12-12,12,8,5
1410,2017-12-13,8,5,5
1411,2017-12-14,5,5,12
1412,2017-12-15,5,12,26
1413,2017-12-16,12,26,22
1414,2017-12-17,22,20,16
1415,2017-12-18,15,12,8
1416,2017-12-19,5,5,8
1417,2017-12-20,5,8,8
1418,2017-12-21,8,8,5
1419,2017-12-22,5,12,12
1420,2017-12-23,12,12,8
1421,2017-12-24,12,8,5
1422,2017-12-25,8,5,5
1423,2017-12-26,10,8,5
1424,2017-12-27,6,5,5
1425,2017-12-28,5,5,10
1426,2017-12-29,5,10,25
1427,2017-12-30,10,25,15
1428,2017-12-31,25,15,8
1429,2018-01-01,10,6,5
1430,2018-01-02,5,5,5
1431,2018-01-03,5,5,5
1432,2018-01-04,5,5,8
1433,2018-01-05,5,8,12
1434,2018-01-06,8,12,8
1435,2018-01-07,12,8,5
1436,2018-01-08,10,6,6
1437,2018-01-09,6,6,5
1438,2018-01-10,5,5,14
1439,2018-01-11,5,15,12
1440,2018-01-12,15,12,8
1441,2018-01-13,15,10,5
1442,2018-01-14,10,5,5
1443,2018-01-15,5,5,5
1444,2018-01-16,5,5,8
1445,2018-01-17,5,8,15
1446,2018-01-18,8,15,12
1447,2018-01-19,15,12,10
1448,2018-01-20,12,10,10
1449,2018-01-21,10,10,8
1450,2018-01-22,8,5,5
1451,2018-01-23,5,5,5
1452,2018-01-24,8,8,8
1453,2018-01-25,8,8,5
1454,2018-01-26,8,5,8
1455,2018-01-27,5,8,10
1456,2018-01-28,8,8,8
1457,2018-01-29,8,8,5
1458,2018-01-30,8,5,5
1459,2018-01-31,6,5,5
1460,2018-02-01,5,5,10
1461,2018-02-02,5,10,8
1462,2018-02-03,10,8,5
1463,2018-02-04,8,5,5
1464,2018-02-05,8,5,5
1465,2018-02-06,5,8,10
1466,2018-02-07,8,10,8
1467,2018-02-08,8,5,5
1468,2018-02-09,5,5,5
1469,2018-02-10,5,5,5
1470,2018-02-11,5,5,5
1471,2018-02-12,5,8,28
1472,2018-02-13,12,28,20
1473,2018-02-14,28,20,15
1474,2018-02-15,18,12,10
1475,2018-02-16,14,12,8
1476,2018-02-17,12,10,12
1477,2018-02-18,14,12,8
1478,2018-02-19,12,8,8
1479,2018-02-20,8,12,8
1480,2018-02-21,8,8,8
1481,2018-02-22,12,8,8
1482,2018-02-23,10,14,24
1483,2018-02-24,14,24,8
1484,2018-02-25,24,12,5
1485,2018-02-26,12,8,5
1486,2018-02-27,12,8,5
1487,2018-02-28,5,5,5
1488,2018-03-01,5,5,8
1489,2018-03-02,5,8,5
1490,2018-03-03,8,5,5
1491,2018-03-04,5,5,5
1492,2018-03-05,5,5,8
1493,2018-03-06,5,8,12
1494,2018-03-07,8,12,10
1495,2018-03-08,12,10,5
1496,2018-03-09,8,5,5
1497,2018-03-10,12,5,5
1498,2018-03-12,8,18,18
1499,2018-03-13,18,18,14
1500,2018-03-14,18,15,15
1501,2018-03-15,15,15,15
1502,2018-03-16,15,15,10
1503,2018-03-17,12,8,12
1504,2018-03-18,21,12,18
1505,2018-03-19,12,18,20
1506,2018-03-20,16,20,18
1507,2018-03-21,18,16,18
1508,2018-03-22,8,22,24
1509,2018-03-23,25,25,18
1510,2018-03-24,25,18,8
1511,2018-03-25,18,10,5
1512,2018-03-26,10,5,15
1513,2018-03-27,5,15,12
1514,2018-03-28,15,12,8
1515,2018-03-29,10,8,5
1516,2018-03-30,8,5,5
1517,2018-03-31,5,5,5
1518,2018-04-01,5,5,5
1519,2018-04-02,5,5,8
1520,2018-04-03,5,8,8
1521,2018-04-04,10,8,5
1522,2018-04-05,8,5,5
1523,2018-04-06,5,5,5
1524,2018-04-07,5,5,15
1525,2018-04-08,8,18,18
1526,2018-04-09,18,18,15
1527,2018-04-10,20,18,15
1528,2018-04-11,18,15,15
1529,2018-04-12,15,12,8
1530,2018-04-13,8,5,5
1531,2018-04-14,5,5,5
1532,2018-04-15,5,5,5
1533,2018-04-16,5,5,12
1534,2018-04-17,8,12,10
1535,2018-04-18,12,10,5
1536,2018-04-19,15,12,8
1537,2018-04-20,25,10,5
1538,2018-04-21,10,5,5
1539,2018-04-22,5,5,5
1540,2018-04-23,5,5,8
1541,2018-04-24,5,8,12
1542,2018-04-25,8,12,5
1543,2018-04-26,12,5,5
1544,2018-04-27,5,5,5
1545,2018-04-28,5,5,5
1546,2018-04-29,5,5,5
1547,2018-04-30,5,5,5
1548,2018-05-01,5,5,5
1549,2018-05-02,5,5,5
1550,2018-05-03,5,5,22
1551,2018-05-04,5,22,20
1552,2018-05-05,24,20,16
1553,2018-05-06,20,16,12
1554,2018-05-07,16,12,8
1555,2018-05-08,12,8,5
1556,2018-05-09,12,5,5
