,date,day+1Ap,day+2Ap,day+3Ap
1557,2018-05-10,8,5,5
1558,2018-05-11,10,5,5
1559,2018-05-12,8,5,5
1560,2018-05-13,5,5,5
1561,2018-05-14,5,5,18
1562,2018-05-15,8,18,14
1563,2018-05-16,18,14,8
1564,2018-05-17,12,8,5
1565,2018-05-18,5,5,5
1566,2018-05-19,5,5,5
1567,2018-05-20,5,5,15
1568,2018-05-21,12,12,8
1569,2018-05-22,12,12,8
1570,2018-05-23,10,8,5
1571,2018-05-24,5,5,5
1572,2018-05-25,5,5,8
1573,2018-05-26,5,8,8
1574,2018-05-27,8,8,5
1575,2018-05-28,6,5,5
1576,2018-05-29,5,5,16
1577,2018-05-30,5,16,26
1578,2018-05-31,25,25,15
1579,2018-06-01,25,15,12
1580,2018-06-02,12,10,8
1581,2018-06-03,10,8,5
1582,2018-06-04,8,5,5
1583,2018-06-05,5,5,5
1584,2018-06-06,8,5,5
1585,2018-06-07,5,5,5
1586,2018-06-08,5,5,5
1587,2018-06-09,5,5,8
1588,2018-06-10,5,8,8
1589,2018-06-11,8,8,5
1590,2018-06-12,8,5,5
1591,2018-06-13,5,5,5
1592,2018-06-14,5,5,5
1593,2018-06-15,5,5,8
1594,2018-06-16,5,8,8
1595,2018-06-17,8,8,5
1596,2018-06-18,10,8,5
1597,2018-06-19,8,5,5
1598,2018-06-20,5,5,5
1599,2018-06-21,5,5,12
1600,2018-06-22,5,10,8
1601,2018-06-23,12,8,5
1602,2018-06-24,8,10,25
1603,2018-06-25,12,25,18
1604,2018-06-26,20,15,10
1605,2018-06-27,10,8,5
1606,2018-06-28,8,8,8
1607,2018-06-29,8,8,8
1608,2018-06-30,8,8,5
1609,2018-07-01,5,5,5
1610,2018-07-02,5,5,5
1611,2018-07-03,5,5,5
1612,2018-07-04,5,5,5
1613,2018-07-05,10,5,5
1614,2018-07-06,5,5,8
1615,2018-07-07,5,12,8
1616,2018-07-08,12,8,5
1617,2018-07-09,12,8,5
1618,2018-07-10,8,5,5
1619,2018-07-11,5,5,5
1620,2018-07-12,5,5,8
1621,2018-07-13,5,8,8
1622,2018-07-14,8,8,5
1623,2018-07-15,8,5,5
1624,2018-07-16,5,5,5
1625,2018-07-17,5,5,15
1626,2018-07-18,5,15,8
1627,2018-07-19,15,8,12
1628,2018-07-20,8,8,10
1629,2018-07-21,8,10,25
1630,2018-07-22,10,25,15
1631,2018-07-23,20,15,10
1632,2018-07-24,15,10,10
1633,2018-07-25,5,5,5
1634,2018-07-26,5,5,5
1635,2018-07-27,5,5,5
1636,2018-07-28,5,5,5
1637,2018-07-29,5,5,5
1638,2018-07-30,5,5,5
1639,2018-07-31,5,5,5
1640,2018-08-01,5,5,8
1641,2018-08-02,8,10,10
1642,2018-08-03,8,10,10
1643,2018-08-04,10,10,12
1644,2018-08-05,8,12,12
1645,2018-08-06,8,5,5
1646,2018-08-07,8,5,8
1647,2018-08-08,5,8,12
1648,2018-08-09,5,5,8
1649,2018-08-10,5,8,10
1650,2018-08-11,12,8,5
1651,2018-08-12,8,5,5
1652,2018-08-13,5,12,15
1653,2018-08-14,12,15,8
1654,2018-08-15,15,10,5
1655,2018-08-16,10,5,5
1656,2018-08-17,8,5,20
1657,2018-08-18,8,20,18
1658,2018-08-19,20,18,12
1659,2018-08-20,18,12,12
1660,2018-08-21,10,8,8
1661,2018-08-22,5,10,12
1662,2018-08-23,8,12,8
1663,2018-08-24,12,8,5
1664,2018-08-25,18,5,5
1665,2018-08-26,16,8,8
1666,2018-08-27,10,8,8
1667,2018-08-28,8,8,5
1668,2018-08-29,8,5,5
1669,2018-08-30,5,5,5
1670,2018-08-31,5,5,8
1671,2018-09-01,5,8,5
1672,2018-09-02,8,5,5
1673,2018-09-03,5,5,7
1674,2018-09-04,5,8,12
1675,2018-09-05,8,12,10
1676,2018-09-06,12,10,5
1677,2018-09-07,10,5,5
1678,2018-09-08,5,12,25
1679,2018-09-09,12,35,15
1680,2018-09-10,35,15,12
1681,2018-09-11,16,12,12
1682,2018-09-12,12,8,5
1683,2018-09-13,8,8,10
1684,2018-09-14,10,16,12
1685,2018-09-15,16,12,8
1686,2018-09-16,16,8,5
1687,2018-09-17,10,5,5
1688,2018-09-18,5,5,5
1689,2018-09-19,5,5,16
1690,2018-09-20,5,10,22
1691,2018-09-21,10,22,16
1692,2018-09-22,24,16,8
1693,2018-09-23,15,10,8
1694,2018-09-24,10,8,5
1695,2018-09-25,8,5,5
1696,2018-09-26,5,5,5
1697,2018-09-27,5,5,5
1698,2018-09-28,5,5,12
1699,2018-09-29,5,12,8
1700,2018-09-30,12,8,5
1701,2018-10-01,12,8,8
1702,2018-10-02,8,8,8
1703,2018-10-03,8,8,5
1704,2018-10-04,5,5,20
1705,2018-10-05,5,24,35
1706,2018-10-06,24,35,15
1707,2018-10-07,35,15,15
1708,2018-10-08,15,12,10
1709,2018-10-09,12,10,8
1710,2018-10-10,12,8,5
1711,2018-10-11,8,5,12
1712,2018-10-12,5,12,8
1713,2018-10-13,20,12,5
1714,2018-10-14,10,5,5
1715,2018-10-15,8,5,12
1716,2018-10-16,5,8,18
1717,2018-10-17,8,18,10
1718,2018-10-18,18,10,8
1719,2018-10-19,15,8,5
1720,2018-10-20,5,5,5
1721,2018-10-21,6,5,12
1722,2018-10-22,5,12,8
1723,2018-10-23,12,8,8
1724,2018-10-24,8,8,5
1725,2018-10-25,5,5,5
1726,2018-10-26,5,5,8
1727,2018-10-27,5,8,12
1728,2018-10-28,8,12,10
1729,2018-10-29,12,10,5
1730,2018-10-30,8,5,5
1731,2018-10-31,5,5,23
1732,2018-11-01,5,25,20
1733,2018-11-02,25,20,15
1734,2018-11-03,20,15,12
1735,2018-11-04,20,12,8
1736,2018-11-05,15,8,5
1737,2018-11-06,8,5,16
1738,2018-11-07,5,16,18
1739,2018-11-08,16,18,12
1740,2018-11-09,20,15,12
1741,2018-11-10,12,10,8
1742,2018-11-11,12,10,8
1743,2018-11-12,8,5,5
1744,2018-11-13,5,5,5
1745,2018-11-14,5,5,5
1746,2018-11-15,5,5,8
1747,2018-11-16,5,8,8
1748,2018-11-17,8,8,8
1749,2018-11-18,8,8,10
1750,2018-11-19,8,10,5
1751,2018-11-20,8,5,5
1752,2018-11-21,5,5,5
1753,2018-11-22,5,5,8
1754,2018-11-23,5,8,8
1755,2018-11-24,8,8,8
1756,2018-11-25,8,8,5
1757,2018-11-26,8,5,5
1758,2018-11-27,5,5,5
1759,2018-11-28,5,5,24
1760,2018-11-29,5,24,28
1761,2018-11-30,24,28,12
1762,2018-12-01,28,12,10
1763,2018-12-02,12,10,12
1764,2018-12-03,12,20,8
1765,2018-12-04,20,8,8
1766,2018-12-05,8,8,8
1767,2018-12-06,10,8,8
1768,2018-12-07,12,8,5
1769,2018-12-08,12,10,5
1770,2018-12-09,8,5,8
1771,2018-12-10,5,8,8
1772,2018-12-11,5,5,5
1773,2018-12-12,5,5,5
1774,2018-12-13,5,5,8
1775,2018-12-14,5,8,8
1776,2018-12-15,8,8,5
1777,2018-12-16,8,5,5
1778,2018-12-17,5,8,5
1779,2018-12-18,8,5,5
1780,2018-12-19,5,5,5
1781,2018-12-20,8,5,5
1782,2018-12-21,5,5,8
1783,2018-12-22,5,8,5
1784,2018-12-23,8,5,5
1785,2018-12-24,5,5,5
1786,2018-12-25,5,5,8
1787,2018-12-26,5,8,12
1788,2018-12-27,8,12,8
1789,2018-12-28,15,10,8
1790,2018-12-29,10,10,8
1791,2018-12-30,10,5,5
1792,2018-12-31,5,5,5
1793,2019-01-01,5,5,12
1794,2019-01-02,5,14,20
1795,2019-01-03,15,24,15
1796,2019-01-04,24,15,8
1797,2019-01-05,12,8,5
1798,2019-01-06,8,5,5
1799,2019-01-07,5,5,5
1800,2019-01-08,5,5,5
1801,2019-01-09,5,5,8
1802,2019-01-10,5,8,8
1803,2019-01-11,8,8,8
1804,2019-01-12,5,5,8
1805,2019-01-13,5,8,8
1806,2019-01-14,8,8,5
1807,2019-01-15,8,6,5
1808,2019-01-16,5,5,5
1809,2019-01-17,6,5,5
1810,2019-01-18,5,5,5
1811,2019-01-19,5,5,5
1812,2019-01-20,5,5,18
1813,2019-01-21,5,18,24
1814,2019-01-22,18,24,18
1815,2019-01-23,24,18,10
1816,2019-01-24,18,10,5
1817,2019-01-25,10,5,5
1818,2019-01-26,5,5,5
1819,2019-01-27,5,5,5
1820,2019-01-28,5,8,12
1821,2019-01-29,8,12,18
1822,2019-01-30,20,18,10
1823,2019-01-31,18,12,10
1824,2019-02-01,16,12,8
1825,2019-02-02,12,8,12
1826,2019-02-03,8,12,8
1827,2019-02-04,12,8,5
1828,2019-02-05,8,8,14
1829,2019-02-06,10,15,12
1830,2019-02-07,15,12,8
1831,2019-02-08,15,8,5
1832,2019-02-09,12,5,8
1833,2019-02-10,5,8,8
1834,2019-02-11,8,14,10
1835,2019-02-12,8,10,8
1836,2019-02-13,12,8,5
1837,2019-02-14,8,5,5
1838,2019-02-15,5,5,5
1839,2019-02-16,5,5,12
1840,2019-02-17,5,12,16
1841,2019-02-18,12,16,12
1842,2019-02-19,12,16,10
1843,2019-02-20,15,10,8
1844,2019-02-21,10,8,5
1845,2019-02-22,8,5,5
1846,2019-02-23,5,5,5
1847,2019-02-24,5,5,18
1848,2019-02-25,8,18,24
1849,2019-02-26,18,24,16
1850,2019-02-27,24,16,12
1851,2019-02-28,20,14,10
1852,2019-03-01,15,12,10
1853,2019-03-02,12,10,8
1854,2019-03-03,10,8,5
1855,2019-03-04,6,5,10
1856,2019-03-05,5,10,14
1857,2019-03-06,10,12,10
1858,2019-03-07,12,10,8
1859,2019-03-08,8,8,30
1860,2019-03-09,8,30,18
1861,2019-03-11,12,15,12
1862,2019-03-12,12,10,12
1863,2019-03-13,10,12,8
1864,2019-03-14,12,8,8
1865,2019-03-15,8,8,5
1866,2019-03-16,8,5,5
1867,2019-03-17,8,5,10
1868,2019-03-18,5,10,5
1869,2019-03-19,10,5,5
1870,2019-03-20,5,5,30
1871,2019-03-21,5,24,25
1872,2019-03-22,24,25,5
1873,2019-03-23,25,12,5
1874,2019-03-24,15,8,12
1875,2019-03-25,8,14,16
1876,2019-03-26,12,18,12
1877,2019-03-27,18,12,8
1878,2019-03-28,12,8,8
1879,2019-03-29,8,8,8
1880,2019-03-30,8,8,8
1881,2019-03-31,10,8,10
1882,2019-04-01,8,10,10
1883,2019-04-02,8,10,10
1884,2019-04-03,12,10,10
1885,2019-04-04,12,10,12
1886,2019-04-05,10,12,10
1887,2019-04-06,12,10,8
1888,2019-04-07,5,5,5
1889,2019-04-08,12,8,8
1890,2019-04-09,10,8,8
1891,2019-04-10,14,12,8
1892,2019-04-11,12,12,5
1893,2019-04-12,12,5,5
1894,2019-04-13,5,5,5
1895,2019-04-14,5,5,5
1896,2019-04-15,5,5,5
1897,2019-04-16,5,5,5
1898,2019-04-17,5,5,5
1899,2019-04-18,5,5,5
1900,2019-04-19,5,5,5
1901,2019-04-20,5,5,8
1902,2019-04-21,5,8,8
1903,2019-04-22,5,8,15
1904,2019-04-23,12,15,10
1905,2019-04-24,15,10,5
1906,2019-04-25,10,5,10
1907,2019-04-26,8,8,8
1908,2019-04-27,8,8,8
1909,2019-04-28,8,8,8
1910,2019-04-29,5,10,15
1911,2019-04-30,10,15,10
1912,2019-05-01,15,10,5
1913,2019-05-02,10,5,5
1914,2019-05-03,5,5,8
1915,2019-05-04,8,12,14
1916,2019-05-05,12,14,8
1917,2019-05-06,12,8,8
1918,2019-05-07,8,5,5
1919,2019-05-08,5,5,14
1920,2019-05-09,5,14,12
1921,2019-05-10,14,12,5
1922,2019-05-11,16,8,5
1923,2019-05-12,5,5,25
1924,2019-05-13,5,24,30
1925,2019-05-14,28,32,20
1926,2019-05-15,28,20,8
1927,2019-05-16,20,8,5
1928,2019-05-17,5,5,8
1929,2019-05-18,5,8,8
1930,2019-05-19,8,8,8
1931,2019-05-20,8,8,5
1932,2019-05-21,8,5,5
1933,2019-05-22,5,5,8
1934,2019-05-23,5,8,5
1935,2019-05-24,8,5,5
1936,2019-05-25,5,5,12
1937,2019-05-26,5,12,18
1938,2019-05-27,12,16,12
1939,2019-05-28,16,12,8
1940,2019-05-29,10,8,5
1941,2019-05-30,8,8,5
1942,2019-05-31,6,5,8
1943,2019-06-01,5,8,8
1944,2019-06-02,8,8,8
1945,2019-06-03,8,8,5
1946,2019-06-04,8,5,5
1947,2019-06-05,5,8,10
1948,2019-06-06,8,10,8
1949,2019-06-07,10,8,5
1950,2019-06-08,20,10,8
1951,2019-06-09,8,10,15
1952,2019-06-10,10,15,8
1953,2019-06-11,15,8,5
1954,2019-06-12,12,8,5
1955,2019-06-13,8,10,10
1956,2019-06-14,5,5,12
1957,2019-06-15,8,12,12
1958,2019-06-16,12,12,12
1959,2019-06-17,12,10,8
1960,2019-06-18,8,5,5
1961,2019-06-19,5,5,5
1962,2019-06-20,8,5,5
1963,2019-06-21,5,5,5
1964,2019-06-22,5,5,12
1965,2019-06-23,8,12,10
1966,2019-06-24,12,10,5
1967,2019-06-25,8,5,5
1968,2019-06-26,8,5,5
1969,2019-06-27,5,5,5
1970,2019-06-28,5,5,8
1971,2019-06-29,5,5,5
1972,2019-06-30,5,5,5
1973,2019-07-01,5,5,8
1974,2019-07-02,5,8,18
1975,2019-07-03,8,18,10
1976,2019-07-04,18,10,5
1977,2019-07-05,8,5,5
1978,2019-07-06,5,5,10
1979,2019-07-07,5,12,15
1980,2019-07-08,12,15,12
1981,2019-07-09,12,8,5
1982,2019-07-10,10,8,5
1983,2019-07-11,8,5,5
1984,2019-07-12,5,5,10
1985,2019-07-13,5,10,12
1986,2019-07-14,10,12,8
1987,2019-07-15,8,8,5
1988,2019-07-16,6,5,5
1989,2019-07-17,5,5,5
1990,2019-07-18,5,5,5
1991,2019-07-19,8,5,8
1992,2019-07-20,5,5,8
1993,2019-07-21,5,8,8
1994,2019-07-22,8,8,5
1995,2019-07-23,8,5,8
1996,2019-07-24,5,8,6
1997,2019-07-25,8,8,8
1998,2019-07-26,8,8,5
1999,2019-07-27,8,5,5
2000,2019-07-28,5,5,8
2001,2019-07-29,5,8,15
2002,2019-07-31,8,5,5
2003,2019-08-01,5,5,8
2004,2019-08-02,5,12,25
2005,2019-08-03,12,25,20
2006,2019-08-04,25,25,15
2007,2019-08-05,25,15,8
2008,2019-08-06,14,8,5
2009,2019-08-07,5,5,6
2010,2019-08-08,5,8,8
2011,2019-08-09,8,8,5
2012,2019-08-10,8,5,5
2013,2019-08-11,8,5,5
2014,2019-08-12,5,5,5
2015,2019-08-13,5,5,8
2016,2019-08-14,5,8,5
2017,2019-08-15,8,5,6
2018,2019-08-16,5,5,8
2019,2019-08-17,5,5,8
2020,2019-08-18,5,7,7
2021,2019-08-19,7,7,6
2022,2019-08-20,6,5,5
2023,2019-08-21,5,5,5
2024,2019-08-22,5,5,5
2025,2019-08-23,5,5,10
2026,2019-08-24,5,10,16
2027,2019-08-25,10,16,8
2028,2019-08-26,14,8,5
2029,2019-08-27,8,5,8
2030,2019-08-28,5,8,20
2031,2019-08-29,8,20,34
2032,2019-08-30,35,30,18
2033,2019-08-31,28,15,8
2034,2019-09-01,24,8,5
2035,2019-09-02,10,5,5
2036,2019-09-03,8,5,8
2037,2019-09-04,8,8,8
2038,2019-09-05,8,8,8
2039,2019-09-06,8,8,5
2040,2019-09-07,8,5,5
2041,2019-09-08,5,5,5
2042,2019-09-09,8,5,5
2043,2019-09-10,5,5,5
2044,2019-09-11,5,5,5
2045,2019-09-12,5,5,5
2046,2019-09-13,8,8,8
2047,2019-09-14,6,6,8
2048,2019-09-15,6,8,10
2049,2019-09-16,8,10,5
2050,2019-09-17,10,5,5
2051,2019-09-18,5,5,5
2052,2019-09-19,5,5,8
2053,2019-09-20,5,5,12
2054,2019-09-21,5,12,10
2055,2019-09-22,12,12,12
2056,2019-09-23,12,12,8
2057,2019-09-24,12,8,20
2058,2019-09-25,8,28,45
2059,2019-09-26,28,45,20
2060,2019-09-27,45,20,12
2061,2019-09-28,20,12,10
2062,2019-09-29,10,8,8
2063,2019-09-30,8,8,12
2064,2019-10-01,10,12,8
2065,2019-10-02,12,8,5
2066,2019-10-03,8,8,5
2067,2019-10-04,8,5,5
2068,2019-10-05,5,5,8
2069,2019-10-06,5,8,8
2070,2019-10-07,0,0,0
2071,2019-10-08,8,5,5
2072,2019-10-09,5,5,5
2073,2019-10-10,5,5,8
2074,2019-10-11,5,8,8
2075,2019-10-12,8,8,8
2076,2019-10-13,8,8,5
2077,2019-10-14,8,5,5
2078,2019-10-15,5,5,5
2079,2019-10-16,5,5,5
2080,2019-10-17,5,5,5
2081,2019-10-18,5,5,12
2082,2019-10-19,5,12,8
2083,2019-10-20,12,8,5
2084,2019-10-21,8,5,20
2085,2019-10-22,5,20,25
2086,2019-10-23,22,30,15
2087,2019-10-24,30,15,15
2088,2019-10-25,22,18,15
2089,2019-10-26,18,15,12
2090,2019-10-27,12,12,12
2091,2019-10-28,8,10,8
2092,2019-10-29,10,8,8
2093,2019-10-30,8,8,5
2094,2019-10-31,8,5,5
2095,2019-11-01,5,5,5
2096,2019-11-02,5,5,8
2097,2019-11-03,5,8,10
2098,2019-11-04,8,8,8
2099,2019-11-05,8,8,5
2100,2019-11-06,8,5,5
2101,2019-11-07,5,5,10
2102,2019-11-08,5,10,15
2103,2019-11-09,10,15,8
2104,2019-11-10,15,8,5
2105,2019-11-11,10,5,5
2106,2019-11-12,5,5,5
2107,2019-11-13,5,5,12
2108,2019-11-14,5,12,8
2109,2019-11-15,12,8,5
2110,2019-11-16,8,5,5
2111,2019-11-17,5,8,15
2112,2019-11-18,8,16,20
2113,2019-11-19,16,20,18
2114,2019-11-20,20,16,10
2115,2019-11-21,16,10,8
2116,2019-11-22,10,8,8
2117,2019-11-23,8,8,8
2118,2019-11-24,8,8,8
2119,2019-11-25,10,8,8
2120,2019-11-26,8,8,8
2121,2019-11-27,5,5,5
2122,2019-11-28,5,5,5
2123,2019-11-29,5,5,5
2124,2019-11-30,5,5,8
2125,2019-12-01,5,8,8
2126,2019-12-02,5,5,5
2127,2019-12-03,5,5,5
2128,2019-12-04,5,5,5
2129,2019-12-05,5,5,8
2130,2019-12-06,5,8,8
2131,2019-12-07,8,8,5
2132,2019-12-08,8,5,5
2133,2019-12-09,5,5,5
2134,2019-12-10,5,5,5
2135,2019-12-11,5,5,8
2136,2019-12-12,5,5,5
2137,2019-12-13,5,5,5
2138,2019-12-14,5,5,5
2139,2019-12-15,5,5,12
2140,2019-12-17,10,12,8
2141,2019-12-18,10,8,8
2142,2019-12-20,5,5,5
2143,2019-12-21,5,5,5
2144,2019-12-22,5,5,8
2145,2019-12-23,5,8,8
2146,2019-12-24,8,8,5
2147,2019-12-25,8,5,5
2148,2019-12-26,5,5,5
2149,2019-12-27,5,5,8
2150,2019-12-28,5,8,8
2151,2019-12-29,8,8,8
2152,2019-12-30,8,8,5
2153,2020-01-01,5,5,5
2154,2020-01-02,5,5,5
2155,2020-01-03,5,5,5
2156,2020-01-04,5,5,5
2157,2020-01-05,8,5,8
2158,2020-01-06,5,8,8
2159,2020-01-07,8,8,8
2160,2020-01-08,8,8,5
2161,2020-01-09,8,5,5
2162,2020-01-10,8,5,8
2163,2020-01-11,5,8,10
2164,2020-01-12,8,10,10
2165,2020-01-13,10,10,8
2166,2020-01-14,8,5,5
2167,2020-01-15,5,5,5
2168,2020-01-16,5,5,8
2169,2020-01-18,10,12,12
2170,2020-01-19,12,12,10
2171,2020-01-20,10,8,5
2172,2020-01-21,10,8,5
2173,2020-01-22,5,5,5
2174,2020-01-23,5,5,5
2175,2020-01-24,5,5,5
2176,2020-01-25,5,5,5
2177,2020-01-26,5,5,10
2178,2020-01-27,5,10,10
2179,2020-01-28,10,8,5
2180,2020-01-29,8,5,5
2181,2020-01-30,8,5,5
2182,2020-01-31,10,5,5
2183,2020-02-01,6,6,6
2184,2020-02-02,5,5,5
2185,2020-02-03,5,5,12
2186,2020-02-04,5,12,8
2187,2020-02-05,12,8,5
2188,2020-02-06,12,8,5
2189,2020-02-07,8,5,5
2190,2020-02-08,5,5,12
2191,2020-02-09,5,12,10
2192,2020-02-10,12,10,5
2193,2020-02-11,5,5,5
2194,2020-02-12,5,5,5
2195,2020-02-13,5,5,5
2196,2020-02-14,5,5,10
2197,2020-02-15,5,10,8
2198,2020-02-16,10,8,10
2199,2020-02-17,8,10,8
2200,2020-02-18,22,18,8
2201,2020-02-19,18,8,5
2202,2020-02-20,5,5,5
2203,2020-02-21,8,5,5
2204,2020-02-22,8,8,8
2205,2020-02-23,8,8,12
2206,2020-02-24,5,8,8
2207,2020-02-25,8,5,5
2208,2020-02-27,5,8,12
2209,2020-02-28,10,12,12
2210,2020-02-29,12,12,8
2211,2020-03-01,12,10,8
2212,2020-03-02,8,8,8
2213,2020-03-03,8,8,5
2214,2020-03-04,8,5,5
2215,2020-03-05,6,8,8
2216,2020-03-06,8,8,8
2217,2020-03-07,5,5,8
2218,2020-03-09,8,8,5
2219,2020-03-10,8,5,5
2220,2020-03-11,5,5,5
2221,2020-03-12,5,5,5
2222,2020-03-13,5,5,5
2223,2020-03-14,5,5,5
2224,2020-03-15,5,5,5
2225,2020-03-16,8,8,8
2226,2020-03-17,8,8,5
2227,2020-03-18,8,5,5
2228,2020-03-19,8,8,8
2229,2020-03-20,8,5,5
2230,2020-03-21,8,8,5
2231,2020-03-22,8,5,5
2232,2020-03-24,5,5,5
2233,2020-03-25,5,5,5
2234,2020-03-26,5,5,5
2235,2020-03-27,5,5,12
2236,2020-03-28,5,12,12
2237,2020-03-29,12,12,8
2238,2020-03-30,12,8,8
2239,2020-03-31,12,8,8
2240,2020-04-01,8,8,5
2241,2020-04-02,8,5,8
2242,2020-04-03,5,8,5
2243,2020-04-04,8,5,5
2244,2020-04-05,5,5,5
2245,2020-04-06,5,5,5
2246,2020-04-07,5,5,8
2247,2020-04-08,8,8,12
2248,2020-04-09,8,12,5
2249,2020-04-10,12,5,5
2250,2020-04-11,8,5,5
2251,2020-04-12,5,5,5
2252,2020-04-13,5,5,5
2253,2020-04-14,5,5,5
2254,2020-04-15,8,8,8
2255,2020-04-16,5,5,5
2256,2020-04-17,5,5,12
2257,2020-04-18,5,12,10
2258,2020-04-19,12,10,8
2259,2020-04-20,14,8,10
2260,2020-04-21,8,10,5
2261,2020-04-22,8,5,5
2262,2020-04-23,5,5,5
2263,2020-04-24,5,5,5
2264,2020-04-25,8,8,8
2265,2020-04-26,8,8,8
2266,2020-04-27,8,8,8
2267,2020-04-28,8,8,8
2268,2020-04-29,8,8,8
2269,2020-04-30,5,5,8
2270,2020-05-01,5,8,8
2271,2020-05-02,8,8,10
2272,2020-05-03,8,10,8
2273,2020-05-04,5,5,5
2274,2020-05-05,5,5,5
2275,2020-05-06,5,5,5
2276,2020-05-07,5,5,5
2277,2020-05-08,5,5,8
2278,2020-05-09,5,5,5
2279,2020-05-10,5,5,8
2280,2020-05-11,5,5,5
2281,2020-05-12,5,5,5
2282,2020-05-13,5,5,5
2283,2020-05-14,5,5,5
2284,2020-05-15,5,5,5
2285,2020-05-16,5,5,8
2286,2020-05-17,5,8,8
2287,2020-05-18,8,8,5
2288,2020-05-19,8,5,5
2289,2020-05-20,5,5,5
2290,2020-05-21,5,5,5
2291,2020-05-22,5,5,5
2292,2020-05-23,5,5,5
2293,2020-05-24,5,5,5
2294,2020-05-25,5,5,5
2295,2020-05-26,5,5,8
2296,2020-05-27,5,8,8
2297,2020-05-28,8,8,8
2298,2020-05-29,8,8,5
2299,2020-05-30,8,5,5
2300,2020-05-31,5,5,5
2301,2020-06-01,5,5,5
2302,2020-06-02,5,5,5
2303,2020-06-03,5,5,8
2304,2020-06-04,5,8,8
2305,2020-06-05,8,8,5
2306,2020-06-06,5,5,5
2307,2020-06-07,12,5,5
2308,2020-06-08,5,5,5
2309,2020-06-09,5,5,5
2310,2020-06-10,5,5,5
2311,2020-06-11,5,5,5
2312,2020-06-12,5,5,5
2313,2020-06-13,5,5,8
2314,2020-06-14,5,8,10
2315,2020-06-15,8,10,8
2316,2020-06-16,8,5,5
2317,2020-06-17,5,5,5
2318,2020-06-18,5,5,5
2319,2020-06-19,5,5,5
2320,2020-06-20,5,5,5
2321,2020-06-21,5,5,5
2322,2020-06-22,5,5,5
2323,2020-06-23,5,5,5
2324,2020-06-24,5,5,8
2325,2020-06-25,5,8,5
2326,2020-06-26,8,8,6
2327,2020-06-27,8,6,8
2328,2020-06-28,5,8,8
2329,2020-06-29,8,8,5
2330,2020-06-30,8,5,5
2331,2020-07-01,5,5,5
2332,2020-07-02,5,5,5
2333,2020-07-03,5,8,5
2334,2020-07-04,8,5,5
2335,2020-07-05,8,5,5
