,date,day+1Ap,day+2Ap,day+3Ap
2336,2020-07-06,5,8,8
2337,2020-07-07,8,8,5
2338,2020-07-08,8,5,5
2339,2020-07-09,5,5,10
2340,2020-07-10,5,10,8
2341,2020-07-11,8,8,12
2342,2020-07-12,8,12,8
2343,2020-07-13,12,5,5
2344,2020-07-14,8,5,5
2345,2020-07-15,5,5,5
2346,2020-07-16,5,5,5
2347,2020-07-17,5,5,5
2348,2020-07-18,5,5,5
2349,2020-07-19,5,5,5
2350,2020-07-20,5,5,8
2351,2020-07-21,5,8,8
2352,2020-07-22,8,8,12
2353,2020-07-23,8,12,8
2354,2020-07-24,12,8,5
2355,2020-07-25,8,5,8
2356,2020-07-26,5,8,8
2357,2020-07-27,8,8,5
2358,2020-07-28,5,5,5
2359,2020-07-29,5,5,5
2360,2020-07-30,5,8,10
2361,2020-07-31,8,12,8
2362,2020-08-01,14,8,8
2363,2020-08-02,8,8,5
2364,2020-08-03,12,8,5
2365,2020-08-04,8,5,5
2366,2020-08-05,5,5,8
2367,2020-08-06,5,8,5
2368,2020-08-07,8,5,5
2369,2020-08-08,5,5,5
2370,2020-08-09,5,5,5
2371,2020-08-10,5,5,5
2372,2020-08-11,5,5,5
2373,2020-08-12,5,5,5
2374,2020-08-13,5,5,5
2375,2020-08-14,5,5,5
2376,2020-08-15,5,5,5
2377,2020-08-16,5,5,10
2378,2020-08-17,5,8,16
2379,2020-08-18,8,16,8
2380,2020-08-19,16,8,5
2381,2020-08-20,5,5,6
2382,2020-08-21,5,6,6
2383,2020-08-22,6,6,8
2384,2020-08-23,8,12,8
2385,2020-08-24,12,8,5
2386,2020-08-25,8,5,5
2387,2020-08-26,8,8,10
2388,2020-08-27,8,10,12
2389,2020-08-28,12,12,12
2390,2020-08-29,12,12,12
2391,2020-08-30,10,12,10
2392,2020-08-31,15,12,10
2393,2020-09-01,12,10,5
2394,2020-09-02,10,5,5
2395,2020-09-03,5,5,5
2396,2020-09-04,5,5,5
2397,2020-09-05,5,5,5
2398,2020-09-06,5,5,5
2399,2020-09-07,5,5,5
2400,2020-09-08,5,5,5
2401,2020-09-09,5,5,5
2402,2020-09-10,5,5,5
2403,2020-09-11,5,5,5
2404,2020-09-12,5,5,5
2405,2020-09-13,5,5,5
2406,2020-09-14,5,5,5
2407,2020-09-15,5,5,5
2408,2020-09-16,5,5,5
2409,2020-09-17,5,5,5
2410,2020-09-18,5,5,5
2411,2020-09-19,5,5,5
2412,2020-09-20,5,5,10
2413,2020-09-21,5,10,12
2414,2024-02-29,8,12,12
2415,2024-03-01,12,12,10
2416,2024-03-02,12,10,5
2417,2024-03-03,14,5,5
2418,2024-03-04,5,5,5
2419,2024-03-05,5,5,8
2420,2024-03-06,8,15,20
2421,2024-03-07,15,20,10
2422,2024-03-08,20,10,12
2423,2024-03-09,10,12,10
2424,2024-03-10,12,10,5
2425,2024-03-11,5,5,8
2426,2024-03-12,5,8,12
2427,2024-03-13,14,12,8
2428,2024-03-14,12,8,8
2429,2024-03-15,8,8,5
2430,2024-03-16,8,5,5
2431,2024-03-17,5,5,18
2432,2024-03-18,5,18,20
2433,2024-03-19,18,20,8
2434,2024-03-20,20,8,5
2435,2024-03-21,15,5,16
2436,2024-03-22,5,16,18
2437,2024-03-23,25,45,22
2438,2024-03-24,50,22,5
2439,2024-03-25,22,8,5
2440,2024-03-26,8,5,10
2441,2024-03-27,5,10,8
2442,2024-03-28,8,8,10
2443,2024-03-29,8,10,10
2444,2024-03-30,10,10,8
2445,2024-03-31,10,8,12
2446,2024-04-01,8,12,18
2447,2024-04-02,12,18,18
2448,2024-04-03,18,18,8
2449,2024-04-04,16,10,5
2450,2024-04-05,10,5,5
2451,2024-04-06,5,5,15
2452,2024-04-07,5,12,12
2453,2024-04-08,12,12,8
2454,2024-04-09,12,8,5
2455,2024-04-10,10,5,8
2456,2024-04-11,5,8,15
2457,2024-04-12,8,20,15
2458,2024-04-13,20,18,8
2459,2024-04-14,18,8,5
2460,2024-04-15,15,15,15
2461,2024-04-16,15,20,10
2462,2024-04-17,20,10,10
2463,2024-04-18,6,10,12
2464,2024-04-19,10,12,8
2465,2024-04-20,12,8,15
2466,2024-04-21,10,15,10
2467,2024-04-22,15,10,21
2468,2024-04-23,10,20,18
2469,2024-04-24,20,18,15
2470,2024-04-26,18,15,10
2471,2024-04-27,15,10,8
2472,2024-04-28,10,8,15
2473,2024-04-29,8,18,20
2474,2024-04-30,18,20,18
2475,2024-05-01,20,18,20
2476,2024-05-02,40,15,12
2477,2024-05-03,15,20,35
2478,2024-05-04,20,35,12
2479,2024-05-05,35,12,8
2480,2024-05-06,12,8,10
2481,2024-05-07,8,12,8
2482,2024-05-08,12,37,50
2483,2024-05-09,25,90,30
2484,2024-05-10,106,30,20
2485,2024-05-11,217,60,20
2486,2024-05-12,40,18,12
2487,2024-05-13,26,18,10
2488,2024-05-14,18,10,12
2489,2024-05-15,12,12,8
2490,2024-05-16,15,8,15
2491,2024-05-17,18,15,15
2492,2024-05-18,18,24,16
2493,2024-05-19,24,16,5
2494,2024-05-20,16,5,5
2495,2024-05-21,8,8,14
2496,2024-05-22,8,14,12
2497,2024-05-23,15,12,12
2498,2024-05-24,12,12,8
2499,2024-05-25,12,8,8
2500,2024-05-26,8,8,5
2501,2024-05-27,8,12,8
2502,2024-05-28,12,8,5
2503,2024-05-29,8,25,25
2504,2024-05-30,25,25,5
2505,2024-05-31,25,8,5
2506,2024-06-02,5,18,15
2507,2024-06-03,22,16,5
2508,2024-06-04,14,5,5
2509,2024-06-05,5,5,10
2510,2024-06-06,5,10,8
2511,2024-06-07,15,10,5
2512,2024-06-08,10,36,20
2513,2024-06-09,36,20,10
2514,2024-06-10,20,10,5
2515,2024-06-11,8,5,5
2516,2024-06-12,5,5,5
2517,2024-06-13,5,12,15
2518,2024-06-14,12,15,8
2519,2024-06-15,15,8,15
2520,2024-06-16,8,15,8
2521,2024-06-17,15,8,5
2522,2024-06-19,5,8,10
2523,2024-06-20,10,12,10
2524,2024-06-21,12,10,5
2525,2024-06-22,10,5,5
2526,2024-06-23,8,5,5
2527,2024-06-24,5,5,5
2528,2024-06-25,5,5,5
2529,2024-06-26,5,12,15
2530,2024-06-27,12,15,5
2531,2024-06-28,20,8,15
2532,2024-06-29,8,15,12
2533,2024-06-30,15,12,12
2534,2024-07-01,12,18,12
2535,2024-07-02,18,12,8
2536,2024-07-03,12,8,5
2537,2024-07-04,8,5,5
2538,2024-07-05,5,5,12
2539,2024-07-06,5,12,10
2540,2024-07-07,12,10,5
2541,2024-07-08,8,5,12
2542,2024-07-09,5,12,8
2543,2024-07-10,12,8,15
2544,2024-07-11,8,15,18
2545,2024-07-12,15,18,12
2546,2024-07-13,16,12,8
2547,2024-07-14,5,5,5
2548,2024-07-15,5,5,10
2549,2024-07-16,8,10,8
2550,2024-07-17,10,8,16
2551,2024-07-18,8,16,20
2552,2024-07-19,16,20,8
2553,2024-07-20,20,8,5
2554,2024-07-21,5,5,5
2555,2024-07-22,10,30,12
2556,2024-07-23,24,12,5
2557,2024-07-24,10,10,18
2558,2024-07-25,12,18,8
2559,2024-07-26,18,8,12
2560,2024-07-27,8,18,30
2561,2024-07-28,18,72,35
2562,2024-07-29,72,35,32
2563,2024-07-30,30,30,10
2564,2024-07-31,30,10,5
2565,2024-08-01,10,30,25
2566,2024-08-02,30,25,8
2567,2024-08-03,25,8,5
2568,2024-08-04,15,10,8
2569,2024-08-05,10,8,5
2570,2024-08-06,8,6,12
2571,2024-08-07,6,32,40
2572,2024-08-08,34,52,36
2573,2024-08-09,42,30,43
2574,2024-08-10,25,38,15
2575,2024-08-11,38,15,8
2576,2024-08-12,40,12,8
2577,2024-08-13,8,5,8
2578,2024-08-14,5,8,10
2579,2024-08-15,10,18,30
2580,2024-08-16,18,30,22
2581,2024-08-17,25,10,8
2582,2024-08-18,10,5,5
2583,2024-08-19,5,5,10
2584,2024-08-20,5,12,8
2585,2024-08-21,12,8,5
2586,2024-08-22,8,5,5
2587,2024-08-23,5,5,5
2588,2024-08-24,5,5,12
2589,2024-08-25,5,12,12
2590,2024-08-26,12,12,5
2591,2024-08-27,14,5,8
2592,2024-08-28,15,8,5
2593,2024-08-29,8,8,8
2594,2024-10-07,30,8,5
2595,2024-10-08,10,5,14
2596,2024-10-09,125,122,42
2597,2024-10-10,122,42,12
2598,2024-10-11,30,12,12
2599,2024-10-12,12,10,12
2600,2024-10-13,10,12,25
2601,2024-10-14,12,25,8
2602,2024-10-15,25,8,5
2603,2024-10-16,8,15,15
2604,2024-10-17,15,15,12
2605,2024-10-19,12,5,15
2606,2024-10-20,5,15,10
2607,2024-10-21,15,10,8
2608,2024-10-22,10,8,5
2609,2024-10-23,10,15,8
2610,2024-10-24,15,18,7
2611,2024-10-25,18,7,8
2612,2024-10-26,15,25,15
2613,2024-10-27,45,22,8
2614,2024-10-28,15,8,5
2615,2024-10-29,10,5,8
2616,2024-10-30,5,8,8
2617,2024-10-31,5,8,15
2618,2024-11-01,8,15,10
2619,2024-11-02,15,10,5
2620,2024-11-03,10,8,5
2621,2024-11-05,18,24,12
2622,2024-11-06,26,16,20
2623,2024-11-07,16,20,18
2624,2024-11-08,20,20,12
2625,2024-11-09,20,12,10
2626,2024-11-10,15,10,15
2627,2024-11-11,10,15,12
2628,2024-11-12,15,12,12
2629,2024-11-13,12,12,10
2630,2024-11-14,12,10,8
2631,2024-11-15,10,8,12
2632,2024-11-16,8,12,8
2633,2024-11-17,12,8,5
2634,2024-11-18,8,5,5
2635,2024-11-19,5,5,8
2636,2024-11-20,5,8,8
2637,2024-11-21,8,8,8
2638,2024-11-22,8,8,8
2639,2024-11-23,8,5,5
2640,2024-11-24,5,5,5
2641,2024-11-25,8,5,5
2642,2024-11-26,5,20,28
2643,2024-11-27,20,28,12
2644,2024-11-28,24,10,5
2645,2024-11-29,10,5,8
2646,2024-11-30,8,8,5
2647,2024-12-01,8,5,5
2648,2024-12-02,5,5,5
2649,2024-12-03,5,5,8
2650,2024-12-04,5,8,8
2651,2024-12-05,8,8,8
2652,2024-12-06,8,8,5
2653,2024-12-07,6,5,8
2654,2024-12-08,8,8,8
2655,2024-12-09,12,12,8
2656,2024-12-10,12,8,5
2657,2024-12-11,5,5,5
2658,2024-12-12,5,5,8
2659,2024-12-13,5,10,8
2660,2024-12-14,10,8,15
2661,2024-12-15,8,15,8
2662,2024-12-16,15,10,5
2663,2024-12-17,12,5,5
2664,2024-12-18,5,5,5
2665,2024-12-19,5,5,5
2666,2024-12-20,8,5,8
2667,2024-12-21,8,8,10
2668,2024-12-22,8,10,8
2669,2024-12-23,10,25,10
2670,2024-12-24,25,25,10
2671,2024-12-25,25,10,8
2672,2024-12-26,10,8,5
2673,2024-12-27,8,10,8
2674,2024-12-28,8,8,5
2675,2024-12-29,8,50,20
2676,2024-12-30,50,20,8
2677,2024-12-31,20,8,5
2678,2025-01-01,15,15,5
2679,2025-01-02,12,18,18
2680,2025-01-03,18,18,12
2681,2025-01-04,25,12,8
2682,2025-01-05,22,12,8
2683,2025-01-06,12,8,5
2684,2025-01-07,8,5,5
2685,2025-01-08,5,5,8
2686,2025-01-09,8,8,10
2687,2025-01-10,10,5,5
2688,2025-01-11,6,6,8
2689,2025-01-12,6,8,10
2690,2025-01-13,8,10,6
2691,2025-01-14,10,6,8
2692,2025-01-15,8,8,10
2693,2025-01-16,15,12,10
2694,2025-01-17,15,10,8
2695,2025-01-18,10,8,8
2696,2025-01-19,12,8,5
2697,2025-01-20,12,5,5
2698,2025-01-21,8,5,15
2699,2025-01-22,5,15,30
2700,2025-01-23,15,30,15
2701,2025-01-24,30,15,5
2702,2025-01-25,15,5,5
2703,2025-01-26,5,5,10
2704,2025-01-27,5,10,5
2705,2025-01-28,10,5,10
2706,2025-01-29,5,10,12
2707,2025-01-30,26,24,13
2708,2025-01-31,24,13,8
2709,2025-02-01,14,10,18
2710,2025-02-02,14,18,8
2711,2025-02-03,18,8,5
2712,2025-02-04,5,5,8
2713,2025-02-05,8,12,10
2714,2025-02-06,12,10,5
2715,2025-02-07,8,14,25
2716,2025-02-08,14,25,18
2717,2025-02-09,27,18,15
2718,2025-02-10,18,15,20
2719,2025-02-11,15,20,15
2720,2025-02-12,20,15,10
2721,2025-02-13,22,14,10
2722,2025-02-14,22,16,10
2723,2025-02-15,22,12,16
2724,2025-02-16,12,16,10
2725,2025-02-17,16,10,8
2726,2025-02-18,10,8,5
2727,2025-02-19,8,5,5
2728,2025-02-20,5,5,5
2729,2025-02-21,5,5,8
2730,2025-02-22,5,8,8
2731,2025-02-23,8,8,6
2732,2025-02-24,10,6,10
2733,2025-02-25,6,10,18
2734,2025-02-26,10,18,12
2735,2025-02-27,18,12,10
2736,2025-02-28,15,10,8
2737,2025-03-01,12,8,5
2738,2025-03-02,8,18,25
2739,2025-03-03,18,25,10
2740,2025-03-04,25,10,5
2741,2025-03-05,10,5,12
2742,2025-03-06,5,12,20
2743,2025-03-07,12,20,25
2744,2025-03-08,20,25,20
2745,2025-03-09,25,20,12
2746,2025-03-10,20,12,15
2747,2025-03-11,10,15,18
2748,2025-03-12,26,18,12
2749,2025-03-13,30,24,15
2750,2025-03-14,20,15,12
2751,2025-03-15,15,12,15
2752,2025-03-16,12,15,10
2753,2025-03-17,15,12,12
2754,2025-03-18,12,12,8
2755,2025-03-19,20,8,12
2756,2025-03-20,5,12,12
2757,2025-03-21,28,12,8
2758,2025-03-22,65,20,30
2759,2025-03-23,20,30,20
2760,2025-03-24,30,20,15
2761,2025-03-25,37,28,18
2762,2025-03-26,40,25,15
2763,2025-03-27,25,15,8
2764,2025-03-28,15,8,5
2765,2025-03-29,12,5,10
2766,2025-03-30,8,10,8
2767,2025-03-31,10,8,5
2768,2025-04-01,12,5,18
2769,2025-04-02,12,18,20
2770,2025-04-03,18,20,10
2771,2025-04-04,24,13,8
2772,2025-04-05,20,12,12
2773,2025-04-06,16,14,8
2774,2025-04-07,14,10,10
2775,2025-04-08,18,12,12
2776,2025-04-09,12,18,20
2777,2025-04-10,15,20,15
2778,2025-04-11,22,16,12
2779,2025-04-12,16,12,8
2780,2025-04-13,12,12,36
2781,2025-04-14,12,38,25
2782,2025-04-15,54,30,18
2783,2025-04-16,45,18,10
2784,2025-04-17,12,10,8
2785,2025-04-18,10,8,35
2786,2025-04-19,10,8,35
2787,2025-04-20,12,35,35
2788,2025-04-21,32,20,18
2789,2025-04-22,20,18,12
2790,2025-04-23,18,12,8
2791,2025-04-24,12,8,15
2792,2025-04-25,8,15,12
2793,2025-04-26,15,12,8
2794,2025-04-27,12,8,5
2795,2025-04-28,8,5,5
2796,2025-04-29,5,5,12
2797,2025-04-30,8,10,12
2798,2025-05-01,23,10,12
2799,2025-05-02,18,15,18
2800,2025-05-03,15,18,12
2801,2025-05-04,18,12,6
2802,2025-05-05,21,15,10
2803,2025-05-06,15,10,25
2804,2025-05-07,10,25,12
2805,2025-05-08,25,12,12
2806,2025-05-09,12,12,8
2807,2025-05-10,12,8,12
2808,2025-05-11,20,12,10
2809,2025-05-12,12,10,12
2810,2025-05-13,10,12,8
2811,2025-05-14,12,8,15
2812,2025-05-15,8,15,25
2813,2025-05-16,16,30,30
2814,2025-05-17,30,32,16
2815,2025-05-18,18,12,12
2816,2025-05-19,12,12,10
2817,2025-05-21,10,12,5
2818,2025-05-22,12,12,12
2819,2025-05-23,12,12,12
2820,2025-05-24,8,8,8
2821,2025-05-25,8,8,12
2822,2025-05-26,8,25,16
2823,2025-05-27,25,16,12
2824,2025-05-28,20,18,12
2825,2025-05-29,38,22,20
2826,2025-05-30,22,20,15
2827,2025-05-31,96,100,44
2828,2025-06-01,86,35,18
2829,2025-06-02,48,20,20
2830,2025-06-03,18,20,15
2831,2025-06-04,33,15,18
2832,2025-06-05,15,18,15
2833,2025-06-06,18,15,13
2834,2025-06-07,20,22,12
2835,2025-06-08,22,12,12
2836,2025-06-09,12,12,8
2837,2025-06-10,12,8,15
2838,2025-06-11,8,15,32
2839,2025-06-12,15,32,25
2840,2025-06-13,47,24,18
2841,2025-06-14,18,22,15
2842,2025-06-15,16,15,10
2843,2025-06-16,15,17,15
2844,2025-06-17,17,12,24
2845,2025-06-18,12,24,10
2846,2025-06-19,24,10,5
2847,2025-06-20,10,10,12
2848,2025-06-21,10,12,12
2849,2025-06-22,12,12,35
2850,2025-06-23,12,40,28
2851,2025-06-24,40,26,15
2852,2025-06-25,32,20,14
2853,2025-06-26,20,14,8
2854,2025-06-27,15,8,5
2855,2025-06-28,8,5,5
2856,2025-06-29,5,5,10
2857,2025-06-30,12,32,20
2858,2025-07-01,32,20,12
2859,2025-07-02,22,12,10
2860,2025-07-03,12,10,8
2861,2025-07-04,10,8,8
2862,2025-07-05,8,8,5
2863,2025-07-06,10,8,5
2864,2025-07-07,8,5,5
2865,2025-07-08,5,5,5
2866,2025-07-09,5,5,10
2867,2025-07-10,5,10,8
2868,2025-07-11,12,15,10
2869,2025-07-12,15,10,8
2870,2025-07-13,12,10,10
2871,2025-07-14,15,10,8
2872,2025-07-15,14,8,8
2873,2025-07-16,8,8,5
2874,2025-07-17,15,10,8
2875,2025-07-18,10,5,5
2876,2025-07-19,5,5,5
2877,2025-07-20,5,5,15
2878,2025-07-21,12,25,15
2879,2025-07-22,25,15,10
2880,2025-07-23,20,12,6
2881,2025-07-24,12,6,20
2882,2025-07-25,6,20,12
2883,2025-07-26,20,12,5
2884,2025-07-27,10,8,10
2885,2025-07-28,8,12,12
2886,2025-07-29,12,12,8
2887,2025-07-30,14,8,5
2888,2025-07-31,8,8,5
2889,2025-08-01,10,5,5
2890,2025-08-02,5,5,8
2891,2025-08-03,12,10,8
2892,2025-08-04,8,8,5
2893,2025-08-05,8,5,5
2894,2025-08-06,11,32,26
2895,2025-08-07,32,26,20
2896,2025-08-08,28,18,18
2897,2025-08-09,22,18,15
2898,2025-08-10,18,15,12
2899,2025-08-11,15,12,10
2900,2025-08-12,12,10,10
2901,2025-08-13,10,10,5
2902,2025-08-14,10,5,5
2903,2025-08-15,5,5,18
2904,2025-08-16,5,12,30
2905,2025-08-17,12,30,18
2906,2025-08-18,28,25,15
2907,2025-08-19,25,15,8
2908,2025-08-20,14,8,5
2909,2025-08-21,8,5,5
2910,2025-08-22,5,5,12
2911,2025-08-23,5,12,15
2912,2025-08-24,12,15,8
2913,2025-08-25,15,8,8
2914,2025-08-26,10,8,8
2915,2025-08-27,10,8,5
2916,2025-08-29,5,10,8
2917,2025-08-30,10,8,5
2918,2025-08-31,20,55,10
2919,2025-09-01,55,12,8
2920,2025-09-02,24,8,12
2921,2025-09-03,8,12,25
2922,2025-09-04,18,25,15
2923,2025-09-05,25,28,12
2924,2025-09-06,25,12,8
2925,2025-09-07,12,8,8
2926,2025-09-08,8,8,5
2927,2025-09-09,8,8,5
2928,2025-09-10,12,5,5
2929,2025-09-11,8,5,15
2930,2025-09-12,8,18,15
2931,2025-09-13,20,15,12
2932,2025-09-14,20,12,10
2933,2025-09-15,24,15,10
2934,2025-09-16,15,10,5
2935,2025-09-17,10,5,5
2936,2025-09-18,5,5,15
2937,2025-09-19,5,15,24
2938,2025-09-20,18,24,12
2939,2025-09-21,24,12,5
2940,2025-09-22,15,8,5
2941,2025-09-23,8,5,5
2942,2025-09-24,5,5,8
2943,2025-09-25,5,8,12
2944,2025-09-26,8,18,14
2945,2025-09-27,18,14,8
2946,2025-09-28,14,8,5
2947,2025-09-29,15,12,5
2948,2025-09-30,32,18,15
2949,2025-10-01,37,24,0
2950,2025-10-02,25,18,18
2951,2025-10-03,18,18,15
2952,2025-10-04,18,15,18
2953,2025-10-05,15,18,15
2954,2025-10-06,21,18,8
2955,2025-10-07,21,8,5
2956,2025-10-08,8,5,14
2957,2025-10-09,5,15,25
2958,2025-10-10,15,25,18
2959,2025-10-11,25,18,8
2960,2025-10-12,18,8,10
2961,2025-10-13,12,12,22
2962,2025-10-15,28,25,10
2963,2025-10-16,25,16,12
2964,2025-10-17,16,12,14
2965,2025-10-18,15,12,8
2966,2025-10-19,12,10,8
2967,2025-10-20,10,8,5
2968,2025-10-21,8,5,5
2969,2025-10-22,5,5,10
2970,2025-10-23,5,10,8
2971,2025-10-24,10,8,12
2972,2025-10-25,8,12,35
2973,2025-10-26,12,35,30
2974,2025-10-27,35,30,25
2975,2025-10-28,30,25,18
2976,2025-10-29,25,18,10
2977,2025-10-30,18,10,8
2978,2025-10-31,18,15,12
2979,2025-11-01,15,12,10
2980,2025-11-02,15,10,5
2981,2025-11-03,10,5,18
2982,2025-11-04,5,18,24
2983,2025-11-05,38,76,25
2984,2025-11-06,76,34,18
2985,2025-11-07,35,18,30
2986,2025-11-08,18,30,15
2987,2025-11-09,18,35,25
2988,2025-11-10,35,52,22
2989,2025-11-11,109,55,22
2990,2025-11-12,97,22,8
2991,2025-11-14,8,15,22
2992,2025-11-15,15,22,12
2993,2025-11-16,22,12,10
2994,2025-11-17,12,10,8
2995,2025-11-18,5,5,12
2996,2025-11-19,12,15,8
2997,2025-11-20,15,8,5
2998,2025-11-21,8,5,5
2999,2025-11-22,5,5,5
3000,2025-11-23,8,12,25
3001,2025-11-24,20,25,25
3002,2025-11-25,36,30,25
3003,2025-11-26,30,25,12
3004,2025-11-27,25,12,8
3005,2025-11-28,12,8,5
3006,2025-11-29,12,5,5
3007,2025-11-30,8,5,15
3008,2025-12-01,5,24,35
3009,2025-12-02,25,35,30
3010,2025-12-03,35,25,12
3011,2025-12-04,20,12,18
3012,2025-12-05,12,18,18
3013,2025-12-06,18,18,5
3014,2025-12-07,18,70,33
3015,2025-12-08,66,33,10
3016,2025-12-09,9,9,14
3017,2025-12-10,9,14,12
3018,2025-12-11,22,16,12
3019,2025-12-12,19,12,8
3020,2025-12-13,12,10,8
3021,2025-12-14,10,8,10
3022,2025-12-15,8,15,25
3023,2025-12-16,15,15,10
3024,2025-12-17,15,10,8
3025,2025-12-18,10,8,5
3026,2025-12-19,8,5,18
3027,2025-12-20,5,22,30
3028,2025-12-21,28,22,20
3029,2025-12-22,20,18,12
3030,2025-12-23,18,12,10
3031,2025-12-24,12,10,5
3032,2025-12-25,10,5,5
3033,2025-12-26,5,5,5
3034,2025-12-27,5,5,5
3035,2025-12-28,5,5,8
3036,2025-12-29,8,12,26
3037,2025-12-30,12,29,18
3038,2025-12-31,18,16,42
3039,2026-01-01,16,42,15
3040,2026-01-02,35,18,12
3041,2026-01-03,18,12,8
3042,2026-01-04,10,5,5
3043,2026-01-05,5,5,5
3044,2026-01-06,5,5,24
3045,2026-01-07,8,24,15
3046,2026-01-08,24,15,10
3047,2026-01-09,21,30,15
3048,2026-01-10,34,18,15
3049,2026-01-11,28,18,12
3050,2026-01-12,18,12,8
3051,2026-01-13,12,8,5
3052,2026-01-14,8,5,25
3053,2026-01-15,12,25,22
3054,2026-01-16,28,20,18
3055,2026-01-17,24,20,16
3056,2026-01-18,20,16,10
3057,2026-01-19,86,20,10
3058,2026-01-20,42,18,10
3059,2026-01-21,32,15,9
3060,2026-01-22,12,10,8
3061,2026-01-23,18,8,5
3062,2026-01-24,8,5,8
3063,2026-01-25,8,8,24
3064,2026-01-26,8,24,18
3065,2026-01-27,24,18,10
3066,2026-01-28,18,10,8
3067,2026-01-29,12,8,5
3068,2026-01-30,5,5,5
3069,2026-01-31,5,5,5
3070,2026-02-01,5,5,5
3071,2026-02-02,5,5,16
3072,2026-02-03,5,16,27
3073,2026-02-04,25,25,12
3074,2026-02-05,20,15,20
3075,2026-02-06,15,20,16
3076,2026-02-07,20,15,8
3077,2026-02-08,15,8,5
3078,2026-02-09,8,5,5
3079,2026-02-10,5,5,5
3080,2026-02-11,5,5,12
3081,2026-02-12,5,12,20
3082,2026-02-13,12,25,20
3083,2026-02-14,25,20,12
3084,2026-02-15,20,12,10
