,date,1dAp,2dAp,3dAp
1704,2018-08-22,5,10,12
1705,2018-08-23,8,12,8
1706,2018-08-24,12,8,5
1707,2018-08-25,18,5,5
1708,2018-08-26,16,8,8
1709,2018-08-27,10,8,8
1710,2018-08-28,8,8,5
1711,2018-08-29,8,5,5
1712,2018-08-30,5,5,5
1713,2018-08-31,5,5,8
1714,2018-09-01,5,8,5
1715,2018-09-02,8,5,5
1716,2018-09-03,5,5,7
1717,2018-09-04,5,8,12
1718,2018-09-05,8,12,10
1719,2018-09-06,12,10,5
1720,2018-09-07,10,5,5
1721,2018-09-08,5,12,25
1722,2018-09-09,12,35,15
1723,2018-09-10,35,15,12
1724,2018-09-11,16,12,12
1725,2018-09-12,12,8,5
1726,2018-09-13,8,8,10
1727,2018-09-14,10,16,12
1728,2018-09-15,16,12,8
1729,2018-09-16,16,8,5
1730,2018-09-17,10,5,5
1731,2018-09-18,5,5,5
1732,2018-09-19,5,5,16
1733,2018-09-20,5,10,22
1734,2018-09-21,10,22,16
1735,2018-09-22,24,16,8
1736,2018-09-23,15,10,8
1737,2018-09-24,10,8,5
1738,2018-09-25,8,5,5
1739,2018-09-26,5,5,5
1740,2018-09-27,5,5,5
1741,2018-09-28,5,5,12
1742,2018-09-29,5,12,8
1743,2018-09-30,12,8,5
1744,2018-10-01,12,8,8
1745,2018-10-02,8,8,8
1746,2018-10-03,8,8,5
1747,2018-10-04,5,5,20
1748,2018-10-05,5,24,35
1749,2018-10-06,24,35,15
1750,2018-10-07,35,15,15
1751,2018-10-08,15,12,10
1752,2018-10-09,12,10,8
1753,2018-10-10,12,8,5
1754,2018-10-11,8,5,12
1755,2018-10-12,5,12,8
1756,2018-10-13,20,12,5
1757,2018-10-14,10,5,5
1758,2018-10-15,8,5,12
1759,2018-10-16,5,8,18
1760,2018-10-17,8,18,10
1761,2018-10-18,18,10,8
1762,2018-10-19,15,8,5
1763,2018-10-20,5,5,5
1764,2018-10-21,6,5,12
1765,2018-10-22,5,12,8
1766,2018-10-23,12,8,8
1767,2018-10-24,8,8,5
1768,2018-10-25,5,5,5
1769,2018-10-26,5,5,8
1770,2018-10-27,5,8,12
1771,2018-10-28,8,12,10
1772,2018-10-29,12,10,5
1773,2018-10-30,8,5,5
1774,2018-10-31,5,5,23
1775,2018-11-01,5,25,20
1776,2018-11-02,25,20,15
1777,2018-11-03,20,15,12
1778,2018-11-04,20,12,8
1779,2018-11-05,15,8,5
1780,2018-11-06,8,5,16
1781,2018-11-07,5,16,18
1782,2018-11-08,16,18,12
1783,2018-11-09,20,15,12
1784,2018-11-10,12,10,8
1785,2018-11-11,12,10,8
1786,2018-11-12,8,5,5
1787,2018-11-13,5,5,5
1788,2018-11-14,5,5,5
1789,2018-11-15,5,5,8
1790,2018-11-16,5,8,8
1791,2018-11-17,8,8,8
1792,2018-11-18,8,8,10
1793,2018-11-19,8,10,5
1794,2018-11-20,8,5,5
1795,2018-11-21,5,5,5
1796,2018-11-22,5,5,8
1797,2018-11-23,5,8,8
1798,2018-11-24,8,8,8
1799,2018-11-25,8,8,5
1800,2018-11-26,8,5,5
1801,2018-11-27,5,5,5
1802,2018-11-28,5,5,24
1803,2018-11-29,5,24,28
1804,2018-11-30,24,28,12
1805,2018-12-01,28,12,10
1806,2018-12-02,12,10,12
1807,2018-12-03,12,20,8
1808,2018-12-04,20,8,8
1809,2018-12-05,8,8,8
1810,2018-12-06,10,8,8
1811,2018-12-07,12,8,5
1812,2018-12-08,12,10,5
1813,2018-12-09,8,5,8
1814,2018-12-10,5,8,8
1815,2018-12-11,5,5,5
1816,2018-12-12,5,5,5
1817,2018-12-13,5,5,8
1818,2018-12-14,5,8,8
1819,2018-12-15,8,8,5
1820,2018-12-16,8,5,5
1821,2018-12-17,5,8,5
1822,2018-12-18,8,5,5
1823,2018-12-19,5,5,5
1824,2018-12-20,8,5,5
1825,2018-12-21,5,5,8
1826,2018-12-22,5,8,5
1827,2018-12-23,8,5,5
1828,2018-12-24,5,5,5
1829,2018-12-25,5,5,8
1830,2018-12-26,5,8,12
1831,2018-12-27,8,12,8
1832,2018-12-28,15,10,8
1833,2018-12-29,10,10,8
1834,2018-12-30,10,5,5
1835,2018-12-31,5,5,5
1836,2019-01-01,5,5,12
1837,2019-01-02,5,14,20
1838,2019-01-03,15,24,15
1839,2019-01-04,24,15,8
1840,2019-01-05,12,8,5
1841,2019-01-06,8,5,5
1842,2019-01-07,5,5,5
1843,2019-01-08,5,5,5
1844,2019-01-09,5,5,8
1845,2019-01-10,5,8,8
1846,2019-01-11,8,8,8
1847,2019-01-12,5,5,8
1848,2019-01-13,5,8,8
1849,2019-01-14,8,8,5
1850,2019-01-15,8,6,5
1851,2019-01-16,5,5,5
1852,2019-01-17,6,5,5
1853,2019-01-18,5,5,5
1854,2019-01-19,5,5,5
1855,2019-01-20,5,5,18
1856,2019-01-21,5,18,24
1857,2019-01-22,18,24,18
1858,2019-01-23,24,18,10
1859,2019-01-24,18,10,5
1860,2019-01-25,10,5,5
1861,2019-01-26,5,5,5
1862,2019-01-27,5,5,5
1863,2019-01-28,5,8,12
1864,2019-01-29,8,12,18
1865,2019-01-30,20,18,10
1866,2019-01-31,18,12,10
1867,2019-02-01,16,12,8
1868,2019-02-02,12,8,12
1869,2019-02-03,8,12,8
1870,2019-02-04,12,8,5
1871,2019-02-05,8,8,14
1872,2019-02-06,10,15,12
1873,2019-02-07,15,12,8
1874,2019-02-08,15,8,5
1875,2019-02-09,12,5,8
1876,2019-02-10,5,8,8
1877,2019-02-11,8,14,10
1878,2019-02-12,8,10,8
1879,2019-02-13,12,8,5
1880,2019-02-14,8,5,5
1881,2019-02-15,5,5,5
1882,2019-02-16,5,5,12
1883,2019-02-17,5,12,16
1884,2019-02-18,12,16,12
1885,2019-02-19,12,16,10
1886,2019-02-20,15,10,8
1887,2019-02-21,10,8,5
1888,2019-02-22,8,5,5
1889,2019-02-23,5,5,5
1890,2019-02-24,5,5,18
1891,2019-02-25,8,18,24
1892,2019-02-26,18,24,16
1893,2019-02-27,24,16,12
1894,2019-02-28,20,14,10
1895,2019-03-01,15,12,10
1896,2019-03-02,12,10,8
1897,2019-03-03,10,8,5
1898,2019-03-04,6,5,10
1899,2019-03-05,5,10,14
1900,2019-03-06,10,12,10
1901,2019-03-07,12,10,8
1902,2019-03-08,8,8,30
1903,2019-03-09,8,30,18
1904,2019-03-10,,,
1905,2019-03-11,12,15,12
1906,2019-03-12,12,10,12
1907,2019-03-13,10,12,8
1908,2019-03-14,12,8,8
1909,2019-03-15,8,8,5
1910,2019-03-16,8,5,5
1911,2019-03-17,8,5,10
1912,2019-03-18,5,10,5
1913,2019-03-19,10,5,5
1914,2019-03-20,5,5,30
1915,2019-03-21,5,24,25
1916,2019-03-22,24,25,5
1917,2019-03-23,25,12,5
1918,2019-03-24,15,8,12
1919,2019-03-25,8,14,16
1920,2019-03-26,12,18,12
1921,2019-03-27,18,12,8
1922,2019-03-28,12,8,8
1923,2019-03-29,8,8,8
1924,2019-03-30,8,8,8
1925,2019-03-31,10,8,10
1926,2019-04-01,8,10,10
1927,2019-04-02,8,10,10
1928,2019-04-03,12,10,10
1929,2019-04-04,12,10,12
1930,2019-04-05,10,12,10
1931,2019-04-06,12,10,8
1932,2019-04-07,5,5,5
1933,2019-04-08,12,8,8
1934,2019-04-09,10,8,8
1935,2019-04-10,14,12,8
1936,2019-04-11,12,12,5
1937,2019-04-12,12,5,5
1938,2019-04-13,5,5,5
1939,2019-04-14,5,5,5
1940,2019-04-15,5,5,5
1941,2019-04-16,5,5,5
1942,2019-04-17,5,5,5
1943,2019-04-18,5,5,5
1944,2019-04-19,5,5,5
1945,2019-04-20,5,5,8
1946,2019-04-21,5,8,8
1947,2019-04-22,5,8,15
1948,2019-04-23,12,15,10
1949,2019-04-24,15,10,5
1950,2019-04-25,10,5,10
1951,2019-04-26,8,8,8
1952,2019-04-27,8,8,8
1953,2019-04-28,8,8,8
1954,2019-04-29,5,10,15
1955,2019-04-30,10,15,10
1956,2019-05-01,15,10,5
1957,2019-05-02,10,5,5
1958,2019-05-03,5,5,8
1959,2019-05-04,8,12,14
1960,2019-05-05,12,14,8
1961,2019-05-06,12,8,8
1962,2019-05-07,8,5,5
1963,2019-05-08,5,5,14
1964,2019-05-09,5,14,12
1965,2019-05-10,14,12,5
1966,2019-05-11,16,8,5
1967,2019-05-12,5,5,25
1968,2019-05-13,5,24,30
1969,2019-05-14,28,32,20
1970,2019-05-15,28,20,8
1971,2019-05-16,20,8,5
1972,2019-05-17,5,5,8
1973,2019-05-18,5,8,8
1974,2019-05-19,8,8,8
1975,2019-05-20,8,8,5
1976,2019-05-21,8,5,5
1977,2019-05-22,5,5,8
1978,2019-05-23,5,8,5
1979,2019-05-24,8,5,5
1980,2019-05-25,5,5,12
1981,2019-05-26,5,12,18
1982,2019-05-27,12,16,12
1983,2019-05-28,16,12,8
1984,2019-05-29,10,8,5
1985,2019-05-30,8,8,5
1986,2019-05-31,6,5,8
1987,2019-06-01,5,8,8
1988,2019-06-02,8,8,8
1989,2019-06-03,8,8,5
1990,2019-06-04,8,5,5
1991,2019-06-05,5,8,10
1992,2019-06-06,8,10,8
1993,2019-06-07,10,8,5
1994,2019-06-08,20,10,8
1995,2019-06-09,8,10,15
1996,2019-06-10,10,15,8
1997,2019-06-11,15,8,5
1998,2019-06-12,12,8,5
1999,2019-06-13,8,10,10
2000,2019-06-14,5,5,12
2001,2019-06-15,8,12,12
2002,2019-06-16,12,12,12
2003,2019-06-17,12,10,8
2004,2019-06-18,8,5,5
2005,2019-06-19,5,5,5
2006,2019-06-20,8,5,5
2007,2019-06-21,5,5,5
2008,2019-06-22,5,5,12
2009,2019-06-23,8,12,10
2010,2019-06-24,12,10,5
2011,2019-06-25,8,5,5
2012,2019-06-26,8,5,5
2013,2019-06-27,5,5,5
2014,2019-06-28,5,5,8
2015,2019-06-29,5,5,5
2016,2019-06-30,5,5,5
2017,2019-07-01,5,5,8
2018,2019-07-02,5,8,18
2019,2019-07-03,8,18,10
2020,2019-07-04,18,10,5
2021,2019-07-05,8,5,5
2022,2019-07-06,5,5,10
2023,2019-07-07,5,12,15
2024,2019-07-08,12,15,12
2025,2019-07-09,12,8,5
2026,2019-07-10,10,8,5
2027,2019-07-11,8,5,5
2028,2019-07-12,5,5,10
2029,2019-07-13,5,10,12
2030,2019-07-14,10,12,8
2031,2019-07-15,8,8,5
2032,2019-07-16,6,5,5
2033,2019-07-17,5,5,5
2034,2019-07-18,5,5,5
2035,2019-07-19,8,5,8
2036,2019-07-20,5,5,8
2037,2019-07-21,5,8,8
2038,2019-07-22,8,8,5
2039,2019-07-23,8,5,8
2040,2019-07-24,5,8,6
2041,2019-07-25,8,8,8
2042,2019-07-26,8,8,5
2043,2019-07-27,8,5,5
2044,2019-07-28,5,5,8
2045,2019-07-29,5,8,15
2046,2019-07-30,,,
2047,2019-07-31,8,5,5
2048,2019-08-01,5,5,8
2049,2019-08-02,5,12,25
2050,2019-08-03,12,25,20
2051,2019-08-04,25,25,15
2052,2019-08-05,25,15,8
2053,2019-08-06,14,8,5
2054,2019-08-07,5,5,6
2055,2019-08-08,5,8,8
2056,2019-08-09,8,8,5
2057,2019-08-10,8,5,5
2058,2019-08-11,8,5,5
2059,2019-08-12,5,5,5
2060,2019-08-13,5,5,8
2061,2019-08-14,5,8,5
2062,2019-08-15,8,5,6
2063,2019-08-16,5,5,8
2064,2019-08-17,5,5,8
2065,2019-08-18,5,7,7
2066,2019-08-19,7,7,6
2067,2019-08-20,6,5,5
2068,2019-08-21,5,5,5
2069,2019-08-22,5,5,5
2070,2019-08-23,5,5,10
2071,2019-08-24,5,10,16
2072,2019-08-25,10,16,8
2073,2019-08-26,14,8,5
2074,2019-08-27,8,5,8
2075,2019-08-28,5,8,20
2076,2019-08-29,8,20,34
2077,2019-08-30,35,30,18
2078,2019-08-31,28,15,8
2079,2019-09-01,24,8,5
2080,2019-09-02,10,5,5
2081,2019-09-03,8,5,8
2082,2019-09-04,8,8,8
2083,2019-09-05,8,8,8
2084,2019-09-06,8,8,5
2085,2019-09-07,8,5,5
2086,2019-09-08,5,5,5
2087,2019-09-09,8,5,5
2088,2019-09-10,5,5,5
2089,2019-09-11,5,5,5
2090,2019-09-12,5,5,5
2091,2019-09-13,8,8,8
2092,2019-09-14,6,6,8
2093,2019-09-15,6,8,10
2094,2019-09-16,8,10,5
2095,2019-09-17,10,5,5
2096,2019-09-18,5,5,5
2097,2019-09-19,5,5,8
2098,2019-09-20,5,5,12
2099,2019-09-21,5,12,10
2100,2019-09-22,12,12,12
2101,2019-09-23,12,12,8
2102,2019-09-24,12,8,20
2103,2019-09-25,8,28,45
2104,2019-09-26,28,45,20
2105,2019-09-27,45,20,12
2106,2019-09-28,20,12,10
2107,2019-09-29,10,8,8
2108,2019-09-30,8,8,12
2109,2019-10-01,10,12,8
2110,2019-10-02,12,8,5
2111,2019-10-03,8,8,5
2112,2019-10-04,8,5,5
2113,2019-10-05,5,5,8
2114,2019-10-06,5,8,8
2115,2019-10-07,0,0,0
2116,2019-10-08,8,5,5
2117,2019-10-09,5,5,5
2118,2019-10-10,5,5,8
2119,2019-10-11,5,8,8
2120,2019-10-12,8,8,8
2121,2019-10-13,8,8,5
2122,2019-10-14,8,5,5
2123,2019-10-15,5,5,5
2124,2019-10-16,5,5,5
2125,2019-10-17,5,5,5
2126,2019-10-18,5,5,12
2127,2019-10-19,5,12,8
2128,2019-10-20,12,8,5
2129,2019-10-21,8,5,20
2130,2019-10-22,5,20,25
2131,2019-10-23,22,30,15
2132,2019-10-24,30,15,15
2133,2019-10-25,22,18,15
2134,2019-10-26,18,15,12
2135,2019-10-27,12,12,12
2136,2019-10-28,8,10,8
2137,2019-10-29,10,8,8
2138,2019-10-30,8,8,5
2139,2019-10-31,8,5,5
2140,2019-11-01,5,5,5
2141,2019-11-02,5,5,8
2142,2019-11-03,5,8,10
2143,2019-11-04,8,8,8
2144,2019-11-05,8,8,5
2145,2019-11-06,8,5,5
2146,2019-11-07,5,5,10
2147,2019-11-08,5,10,15
2148,2019-11-09,10,15,8
2149,2019-11-10,15,8,5
2150,2019-11-11,10,5,5
2151,2019-11-12,5,5,5
2152,2019-11-13,5,5,12
2153,2019-11-14,5,12,8
2154,2019-11-15,12,8,5
2155,2019-11-16,8,5,5
2156,2019-11-17,5,8,15
2157,2019-11-18,8,16,20
2158,2019-11-19,16,20,18
2159,2019-11-20,20,16,10
2160,2019-11-21,16,10,8
2161,2019-11-22,10,8,8
2162,2019-11-23,8,8,8
2163,2019-11-24,8,8,8
2164,2019-11-25,10,8,8
2165,2019-11-26,8,8,8
2166,2019-11-27,5,5,5
2167,2019-11-28,5,5,5
2168,2019-11-29,5,5,5
2169,2019-11-30,5,5,8
2170,2019-12-01,5,8,8
2171,2019-12-02,5,5,5
2172,2019-12-03,5,5,5
2173,2019-12-04,5,5,5
2174,2019-12-05,5,5,8
2175,2019-12-06,5,8,8
2176,2019-12-07,8,8,5
2177,2019-12-08,8,5,5
2178,2019-12-09,5,5,5
2179,2019-12-10,5,5,5
2180,2019-12-11,5,5,8
2181,2019-12-12,5,5,5
2182,2019-12-13,5,5,5
2183,2019-12-14,5,5,5
2184,2019-12-15,5,5,12
2185,2019-12-16,,,
2186,2019-12-17,10,12,8
2187,2019-12-18,10,8,8
2188,2019-12-19,,,
2189,2019-12-20,5,5,5
2190,2019-12-21,5,5,5
2191,2019-12-22,5,5,8
2192,2019-12-23,5,8,8
2193,2019-12-24,8,8,5
2194,2019-12-25,8,5,5
2195,2019-12-26,5,5,5
2196,2019-12-27,5,5,8
2197,2019-12-28,5,8,8
2198,2019-12-29,8,8,8
2199,2019-12-30,8,8,5
2200,2019-12-31,,,
2201,2020-01-01,5,5,5
2202,2020-01-02,5,5,5
2203,2020-01-03,5,5,5
2204,2020-01-04,5,5,5
2205,2020-01-05,8,5,8
2206,2020-01-06,5,8,8
2207,2020-01-07,8,8,8
2208,2020-01-08,8,8,5
2209,2020-01-09,8,5,5
2210,2020-01-10,8,5,8
2211,2020-01-11,5,8,10
2212,2020-01-12,8,10,10
2213,2020-01-13,10,10,8
2214,2020-01-14,8,5,5
2215,2020-01-15,5,5,5
2216,2020-01-16,5,5,8
2217,2020-01-17,,,
2218,2020-01-18,10,12,12
2219,2020-01-19,12,12,10
2220,2020-01-20,10,8,5
2221,2020-01-21,10,8,5
2222,2020-01-22,5,5,5
2223,2020-01-23,5,5,5
2224,2020-01-24,5,5,5
2225,2020-01-25,5,5,5
2226,2020-01-26,5,5,10
2227,2020-01-27,5,10,10
2228,2020-01-28,10,8,5
2229,2020-01-29,8,5,5
2230,2020-01-30,8,5,5
2231,2020-01-31,10,5,5
2232,2020-02-01,6,6,6
2233,2020-02-02,5,5,5
2234,2020-02-03,5,5,12
2235,2020-02-04,5,12,8
2236,2020-02-05,12,8,5
2237,2020-02-06,12,8,5
2238,2020-02-07,8,5,5
2239,2020-02-08,5,5,12
2240,2020-02-09,5,12,10
2241,2020-02-10,12,10,5
2242,2020-02-11,5,5,5
2243,2020-02-12,5,5,5
2244,2020-02-13,5,5,5
2245,2020-02-14,5,5,10
2246,2020-02-15,5,10,8
2247,2020-02-16,10,8,10
2248,2020-02-17,8,10,8
2249,2020-02-18,22,18,8
2250,2020-02-19,18,8,5
2251,2020-02-20,5,5,5
2252,2020-02-21,8,5,5
2253,2020-02-22,8,8,8
2254,2020-02-23,8,8,12
2255,2020-02-24,5,8,8
2256,2020-02-25,8,5,5
2257,2020-02-26,,,
2258,2020-02-27,5,8,12
2259,2020-02-28,10,12,12
2260,2020-02-29,12,12,8
2261,2020-03-01,12,10,8
2262,2020-03-02,8,8,8
2263,2020-03-03,8,8,5
2264,2020-03-04,8,5,5
2265,2020-03-05,6,8,8
2266,2020-03-06,8,8,8
2267,2020-03-07,5,5,8
2268,2020-03-08,,,
2269,2020-03-09,8,8,5
2270,2020-03-10,8,5,5
2271,2020-03-11,5,5,5
2272,2020-03-12,5,5,5
2273,2020-03-13,5,5,5
2274,2020-03-14,5,5,5
2275,2020-03-15,5,5,5
2276,2020-03-16,8,8,8
2277,2020-03-17,8,8,5
2278,2020-03-18,8,5,5
2279,2020-03-19,8,8,8
2280,2020-03-20,8,5,5
2281,2020-03-21,8,8,5
2282,2020-03-22,8,5,5
2283,2020-03-23,,,
2284,2020-03-24,5,5,5
2285,2020-03-25,5,5,5
2286,2020-03-26,5,5,5
2287,2020-03-27,5,5,12
2288,2020-03-28,5,12,12
2289,2020-03-29,12,12,8
2290,2020-03-30,12,8,8
2291,2020-03-31,12,8,8
2292,2020-04-01,8,8,5
2293,2020-04-02,8,5,8
2294,2020-04-03,5,8,5
2295,2020-04-04,8,5,5
2296,2020-04-05,5,5,5
2297,2020-04-06,5,5,5
2298,2020-04-07,5,5,8
2299,2020-04-08,8,8,12
2300,2020-04-09,8,12,5
2301,2020-04-10,12,5,5
2302,2020-04-11,8,5,5
2303,2020-04-12,5,5,5
2304,2020-04-13,5,5,5
2305,2020-04-14,5,5,5
2306,2020-04-15,8,8,8
2307,2020-04-16,5,5,5
2308,2020-04-17,5,5,12
2309,2020-04-18,5,12,10
2310,2020-04-19,12,10,8
2311,2020-04-20,14,8,10
2312,2020-04-21,8,10,5
2313,2020-04-22,8,5,5
2314,2020-04-23,5,5,5
2315,2020-04-24,5,5,5
2316,2020-04-25,8,8,8
2317,2020-04-26,8,8,8
2318,2020-04-27,8,8,8
2319,2020-04-28,8,8,8
2320,2020-04-29,8,8,8
2321,2020-04-30,5,5,8
2322,2020-05-01,5,8,8
2323,2020-05-02,8,8,10
2324,2020-05-03,8,10,8
2325,2020-05-04,5,5,5
2326,2020-05-05,5,5,5
2327,2020-05-06,5,5,5
2328,2020-05-07,5,5,5
2329,2020-05-08,5,5,8
2330,2020-05-09,5,5,5
2331,2020-05-10,5,5,8
2332,2020-05-11,5,5,5
2333,2020-05-12,5,5,5
2334,2020-05-13,5,5,5
2335,2020-05-14,5,5,5
2336,2020-05-15,5,5,5
2337,2020-05-16,5,5,8
2338,2020-05-17,5,8,8
2339,2020-05-18,8,8,5
2340,2020-05-19,8,5,5
2341,2020-05-20,5,5,5
2342,2020-05-21,5,5,5
2343,2020-05-22,5,5,5
2344,2020-05-23,5,5,5
2345,2020-05-24,5,5,5
2346,2020-05-25,5,5,5
2347,2020-05-26,5,5,8
2348,2020-05-27,5,8,8
2349,2020-05-28,8,8,8
2350,2020-05-29,8,8,5
2351,2020-05-30,8,5,5
2352,2020-05-31,5,5,5
2353,2020-06-01,5,5,5
2354,2020-06-02,5,5,5
2355,2020-06-03,5,5,8
2356,2020-06-04,5,8,8
2357,2020-06-05,8,8,5
2358,2020-06-06,5,5,5
2359,2020-06-07,12,5,5
2360,2020-06-08,5,5,5
2361,2020-06-09,5,5,5
2362,2020-06-10,5,5,5
2363,2020-06-11,5,5,5
2364,2020-06-12,5,5,5
2365,2020-06-13,5,5,8
2366,2020-06-14,5,8,10
2367,2020-06-15,8,10,8
2368,2020-06-16,8,5,5
2369,2020-06-17,5,5,5
2370,2020-06-18,5,5,5
2371,2020-06-19,5,5,5
2372,2020-06-20,5,5,5
2373,2020-06-21,5,5,5
2374,2020-06-22,5,5,5
2375,2020-06-23,5,5,5
2376,2020-06-24,5,5,8
2377,2020-06-25,5,8,5
2378,2020-06-26,8,8,6
2379,2020-06-27,8,6,8
2380,2020-06-28,5,8,8
2381,2020-06-29,8,8,5
2382,2020-06-30,8,5,5
2383,2020-07-01,5,5,5
2384,2020-07-02,5,5,5
2385,2020-07-03,5,8,5
2386,2020-07-04,8,5,5
2387,2020-07-05,8,5,5
2388,2020-07-06,5,8,8
2389,2020-07-07,8,8,5
2390,2020-07-08,8,5,5
2391,2020-07-09,5,5,10
2392,2020-07-10,5,10,8
2393,2020-07-11,8,8,12
2394,2020-07-12,8,12,8
2395,2020-07-13,12,5,5
2396,2020-07-14,8,5,5
2397,2020-07-15,5,5,5
2398,2020-07-16,5,5,5
2399,2020-07-17,5,5,5
2400,2020-07-18,5,5,5
2401,2020-07-19,5,5,5
2402,2020-07-20,5,5,8
2403,2020-07-21,5,8,8
2404,2020-07-22,8,8,12
2405,2020-07-23,8,12,8
2406,2020-07-24,12,8,5
2407,2020-07-25,8,5,8
2408,2020-07-26,5,8,8
2409,2020-07-27,8,8,5
2410,2020-07-28,5,5,5
2411,2020-07-29,5,5,5
2412,2020-07-30,5,8,10
2413,2020-07-31,8,12,8
2414,2020-08-01,14,8,8
2415,2020-08-02,8,8,5
2416,2020-08-03,12,8,5
2417,2020-08-04,8,5,5
2418,2020-08-05,5,5,8
2419,2020-08-06,5,8,5
2420,2020-08-07,8,5,5
2421,2020-08-08,5,5,5
2422,2020-08-09,5,5,5
2423,2020-08-10,5,5,5
2424,2020-08-11,5,5,5
2425,2020-08-12,5,5,5
2426,2020-08-13,5,5,5
2427,2020-08-14,5,5,5
2428,2020-08-15,5,5,5
2429,2020-08-16,5,5,10
2430,2020-08-17,5,8,16
2431,2020-08-18,8,16,8
2432,2020-08-19,16,8,5
2433,2020-08-20,5,5,6
2434,2020-08-21,5,6,6
2435,2020-08-22,6,6,8
2436,2020-08-23,8,12,8
2437,2020-08-24,12,8,5
2438,2020-08-25,8,5,5
2439,2020-08-26,8,8,10
2440,2020-08-27,8,10,12
2441,2020-08-28,12,12,12
2442,2020-08-29,12,12,12
2443,2020-08-30,10,12,10
2444,2020-08-31,15,12,10
2445,2020-09-01,12,10,5
2446,2020-09-02,10,5,5
2447,2020-09-03,5,5,5
2448,2020-09-04,5,5,5
2449,2020-09-05,5,5,5
2450,2020-09-06,5,5,5
2451,2020-09-07,5,5,5
2452,2020-09-08,5,5,5
2453,2020-09-09,5,5,5
2454,2020-09-10,5,5,5
2455,2020-09-11,5,5,5
2456,2020-09-12,5,5,5
2457,2020-09-13,5,5,5
2458,2020-09-14,5,5,5
2459,2020-09-15,5,5,5
2460,2020-09-16,5,5,5
2461,2020-09-17,5,5,5
2462,2020-09-18,5,5,5
2463,2020-09-19,5,5,5
2464,2020-09-20,5,5,10
2465,2020-09-21,5,10,12
2466,2020-09-22,,,
2467,2020-09-23,,,
2468,2020-09-24,,,
2469,2020-09-25,,,
2470,2020-09-26,,,
2471,2020-09-27,,,
2472,2020-09-28,,,
2473,2020-09-29,,,
2474,2020-09-30,,,
2475,2020-10-01,,,
2476,2020-10-02,,,
2477,2020-10-03,,,
2478,2020-10-04,,,
2479,2020-10-05,,,
2480,2020-10-06,,,
2481,2020-10-07,,,
2482,2020-10-08,,,
2483,2020-10-09,,,
2484,2020-10-10,,,
2485,2020-10-11,,,
2486,2020-10-12,,,
2487,2020-10-13,,,
2488,2020-10-14,,,
2489,2020-10-15,,,
2490,2020-10-16,,,
2491,2020-10-17,,,
2492,2020-10-18,,,
2493,2020-10-19,,,
2494,2020-10-20,,,
2495,2020-10-21,,,
2496,2020-10-22,,,
2497,2020-10-23,,,
2498,2020-10-24,,,
2499,2020-10-25,,,
2500,2020-10-26,,,
2501,2020-10-27,,,
2502,2020-10-28,,,
2503,2020-10-29,,,
2504,2020-10-30,,,
2505,2020-10-31,,,
2506,2020-11-01,,,
2507,2020-11-02,,,
2508,2020-11-03,,,
2509,2020-11-04,,,
2510,2020-11-05,,,
2511,2020-11-06,,,
2512,2020-11-07,,,
2513,2020-11-08,,,
2514,2020-11-09,,,
2515,2020-11-10,,,
2516,2020-11-11,,,
2517,2020-11-12,,,
2518,2020-11-13,,,
2519,2020-11-14,,,
2520,2020-11-15,,,
2521,2020-11-16,,,
2522,2020-11-17,,,
2523,2020-11-18,,,
2524,2020-11-19,,,
2525,2020-11-20,,,
2526,2020-11-21,,,
2527,2020-11-22,,,
2528,2020-11-23,,,
2529,2020-11-24,,,
2530,2020-11-25,,,
2531,2020-11-26,,,
2532,2020-11-27,,,
2533,2020-11-28,,,
2534,2020-11-29,,,
2535,2020-11-30,,,
2536,2020-12-01,,,
2537,2020-12-02,,,
2538,2020-12-03,,,
2539,2020-12-04,,,
2540,2020-12-05,,,
2541,2020-12-06,,,
2542,2020-12-07,,,
2543,2020-12-08,,,
2544,2020-12-09,,,
2545,2020-12-10,,,
2546,2020-12-11,,,
2547,2020-12-12,,,
2548,2020-12-13,,,
2549,2020-12-14,,,
2550,2020-12-15,,,
2551,2020-12-16,,,
2552,2020-12-17,,,
2553,2020-12-18,,,
2554,2020-12-19,,,
2555,2020-12-20,,,
2556,2020-12-21,,,
2557,2020-12-22,,,
2558,2020-12-23,,,
2559,2020-12-24,,,
2560,2020-12-25,,,
2561,2020-12-26,,,
2562,2020-12-27,,,
2563,2020-12-28,,,
2564,2020-12-29,,,
2565,2020-12-30,,,
2566,2020-12-31,,,
2567,2021-01-01,,,
2568,2021-01-02,,,
2569,2021-01-03,,,
2570,2021-01-04,,,
2571,2021-01-05,,,
2572,2021-01-06,,,
