date,1dAp,2dAp,3dAp
2022-11-13,5.0,10.0,10.0
2022-11-14,10.0,10.0,5.0
2022-11-15,8.0,5.0,8.0
2022-11-16,5.0,10.0,15.0
2022-11-17,10.0,18.0,28.0
2022-11-18,20.0,28.0,12.0
2022-11-19,30.0,26.0,12.0
2022-11-20,26.0,15.0,8.0
2022-11-21,15.0,10.0,10.0
2022-11-22,10.0,10.0,8.0
2022-11-23,12.0,15.0,12.0
2022-11-24,15.0,12.0,18.0
2022-11-25,12.0,18.0,10.0
2022-11-26,18.0,10.0,12.0
2022-11-27,10.0,15.0,18.0
2022-11-28,15.0,15.0,15.0
2022-11-29,22.0,25.0,20.0
2022-11-30,25.0,20.0,10.0
2022-12-01,20.0,10.0,18.0
2022-12-02,12.0,10.0,5.0
2022-12-03,8.0,5.0,5.0
2022-12-04,8.0,5.0,12.0
2022-12-05,5.0,12.0,20.0
2022-12-06,12.0,20.0,8.0
2022-12-07,20.0,10.0,8.0
2022-12-08,8.0,8.0,5.0
2022-12-09,8.0,5.0,5.0
2022-12-10,5.0,5.0,5.0
2022-12-11,5.0,5.0,5.0
2022-12-12,6.0,5.0,5.0
2022-12-13,5.0,5.0,5.0
2022-12-14,5.0,5.0,5.0
2022-12-15,5.0,5.0,10.0
2022-12-16,,,
2022-12-17,10.0,8.0,8.0
2022-12-18,12.0,10.0,20.0
2022-12-19,10.0,20.0,12.0
2022-12-20,20.0,12.0,8.0
2022-12-21,12.0,8.0,5.0
2022-12-22,10.0,8.0,8.0
2022-12-23,16.0,15.0,18.0
2022-12-24,20.0,18.0,30.0
2022-12-25,10.0,30.0,15.0
2022-12-26,25.0,15.0,10.0
2022-12-27,15.0,10.0,15.0
2022-12-28,10.0,16.0,14.0
2022-12-29,16.0,14.0,10.0
2022-12-30,17.0,10.0,8.0
2022-12-31,12.0,8.0,5.0
2023-01-01,8.0,5.0,20.0
2023-01-02,5.0,20.0,18.0
2023-01-03,20.0,18.0,12.0
2023-01-04,20.0,12.0,10.0
2023-01-05,12.0,8.0,5.0
2023-01-06,8.0,8.0,10.0
2023-01-07,8.0,5.0,8.0
2023-01-08,5.0,8.0,10.0
2023-01-09,8.0,8.0,5.0
2023-01-10,8.0,5.0,5.0
2023-01-11,5.0,5.0,10.0
2023-01-12,5.0,10.0,8.0
2023-01-13,10.0,8.0,5.0
2023-01-14,8.0,5.0,5.0
2023-01-15,8.0,5.0,10.0
2023-01-16,8.0,10.0,15.0
2023-01-17,12.0,16.0,12.0
2023-01-18,16.0,12.0,16.0
2023-01-19,15.0,12.0,8.0
2023-01-20,12.0,12.0,8.0
2023-01-21,12.0,8.0,12.0
2023-01-22,10.0,12.0,15.0
2023-01-23,12.0,15.0,10.0
2023-01-24,15.0,10.0,8.0
2023-01-25,12.0,10.0,8.0
2023-01-26,8.0,8.0,5.0
2023-01-27,8.0,5.0,5.0
2023-01-28,5.0,5.0,5.0
2023-01-29,5.0,5.0,5.0
2023-01-30,5.0,5.0,12.0
2023-01-31,8.0,5.0,5.0
2023-02-01,5.0,5.0,5.0
2023-02-02,,,
2023-02-03,5.0,5.0,10.0
2023-02-04,5.0,10.0,15.0
2023-02-05,10.0,15.0,15.0
2023-02-06,16.0,12.0,8.0
2023-02-07,12.0,8.0,8.0
2023-02-08,12.0,8.0,5.0
2023-02-09,12.0,8.0,5.0
2023-02-10,8.0,5.0,5.0
2023-02-11,8.0,5.0,5.0
2023-02-12,5.0,10.0,15.0
2023-02-13,10.0,16.0,8.0
2023-02-14,15.0,8.0,5.0
2023-02-15,18.0,22.0,30.0
2023-02-16,22.0,30.0,12.0
2023-02-17,30.0,15.0,8.0
2023-02-18,15.0,25.0,12.0
2023-02-19,25.0,15.0,12.0
2023-02-20,15.0,12.0,10.0
2023-02-21,12.0,10.0,8.0
2023-02-22,8.0,8.0,10.0
2023-02-23,12.0,10.0,14.0
2023-02-24,8.0,8.0,12.0
2023-02-25,20.0,36.0,24.0
2023-02-26,56.0,32.0,16.0
2023-02-27,36.0,16.0,10.0
2023-02-28,16.0,8.0,5.0
2023-03-01,8.0,5.0,12.0
2023-03-02,5.0,12.0,20.0
2023-03-03,16.0,22.0,20.0
2023-03-04,22.0,20.0,16.0
2023-03-05,20.0,16.0,8.0
2023-03-06,15.0,8.0,5.0
2023-03-07,15.0,8.0,5.0
2023-03-08,8.0,5.0,8.0
2023-03-09,8.0,8.0,10.0
2023-03-10,8.0,10.0,8.0
2023-03-11,10.0,8.0,5.0
2023-03-12,5.0,8.0,22.0
2023-03-13,12.0,25.0,25.0
2023-03-14,25.0,25.0,10.0
2023-03-15,25.0,10.0,5.0
2023-03-16,8.0,5.0,5.0
2023-03-17,5.0,5.0,12.0
2023-03-18,5.0,15.0,18.0
2023-03-19,15.0,18.0,5.0
2023-03-20,18.0,5.0,5.0
2023-03-21,5.0,10.0,35.0
2023-03-22,20.0,40.0,30.0
2023-03-23,35.0,30.0,20.0
2023-03-24,30.0,20.0,15.0
2023-03-25,20.0,15.0,10.0
2023-03-26,8.0,8.0,5.0
2023-03-27,8.0,5.0,10.0
2023-03-28,5.0,18.0,18.0
2023-03-29,18.0,18.0,16.0
2023-03-30,20.0,18.0,12.0
2023-03-31,12.0,8.0,8.0
2023-04-01,8.0,8.0,10.0
2023-04-02,8.0,10.0,12.0
2023-04-03,14.0,12.0,8.0
2023-04-04,10.0,8.0,5.0
2023-04-05,8.0,5.0,5.0
2023-04-06,5.0,5.0,5.0
2023-04-07,5.0,5.0,5.0
2023-04-08,5.0,5.0,10.0
2023-04-09,8.0,10.0,14.0
2023-04-10,18.0,14.0,8.0
2023-04-11,10.0,8.0,5.0
2023-04-12,8.0,5.0,12.0
2023-04-13,8.0,12.0,10.0
2023-04-14,12.0,10.0,8.0
2023-04-15,10.0,8.0,5.0
2023-04-16,5.0,5.0,5.0
2023-04-17,5.0,5.0,5.0
2023-04-18,20.0,24.0,16.0
2023-04-19,24.0,16.0,16.0
2023-04-20,20.0,16.0,12.0
2023-04-21,16.0,12.0,8.0
2023-04-22,13.0,38.0,15.0
2023-04-23,47.0,15.0,8.0
2023-04-24,22.0,8.0,18.0
2023-04-25,8.0,18.0,25.0
2023-04-26,18.0,25.0,15.0
2023-04-27,25.0,16.0,12.0
2023-04-28,16.0,12.0,8.0
2023-04-29,15.0,12.0,15.0
2023-04-30,12.0,15.0,12.0
2023-05-01,15.0,12.0,8.0
2023-05-02,12.0,8.0,5.0
2023-05-03,8.0,5.0,14.0
2023-05-04,5.0,14.0,14.0
2023-05-05,15.0,26.0,46.0
2023-05-06,32.0,55.0,24.0
2023-05-07,55.0,24.0,16.0
2023-05-08,14.0,18.0,32.0
2023-05-09,25.0,30.0,14.0
2023-05-10,46.0,30.0,12.0
2023-05-11,30.0,12.0,8.0
2023-05-12,12.0,8.0,5.0
2023-05-13,8.0,5.0,14.0
2023-05-14,5.0,14.0,8.0
2023-05-15,12.0,10.0,5.0
2023-05-16,10.0,5.0,5.0
2023-05-17,5.0,5.0,8.0
2023-05-18,5.0,8.0,12.0
2023-05-19,10.0,12.0,10.0
2023-05-20,12.0,12.0,18.0
2023-05-21,22.0,18.0,22.0
2023-05-22,18.0,22.0,15.0
2023-05-23,21.0,15.0,16.0
2023-05-24,12.0,15.0,8.0
2023-05-25,15.0,8.0,5.0
2023-05-26,5.0,5.0,12.0
2023-05-27,5.0,12.0,10.0
2023-05-28,12.0,10.0,5.0
2023-05-29,10.0,8.0,5.0
2023-05-30,5.0,5.0,15.0
2023-05-31,5.0,15.0,12.0
2023-06-01,15.0,12.0,10.0
2023-06-02,20.0,15.0,12.0
2023-06-03,15.0,12.0,8.0
2023-06-04,12.0,8.0,5.0
2023-06-05,8.0,5.0,12.0
2023-06-06,5.0,12.0,8.0
2023-06-07,12.0,8.0,5.0
2023-06-08,8.0,5.0,10.0
2023-06-09,5.0,10.0,8.0
2023-06-10,12.0,12.0,12.0
2023-06-11,12.0,12.0,5.0
2023-06-12,12.0,5.0,5.0
2023-06-13,5.0,8.0,14.0
2023-06-14,8.0,14.0,10.0
2023-06-15,20.0,12.0,8.0
2023-06-16,12.0,8.0,12.0
2023-06-17,8.0,12.0,12.0
2023-06-18,12.0,12.0,10.0
2023-06-19,14.0,12.0,12.0
2023-06-20,12.0,12.0,8.0
2023-06-21,12.0,14.0,10.0
2023-06-22,14.0,10.0,8.0
2023-06-23,10.0,8.0,5.0
2023-06-24,8.0,5.0,12.0
2023-06-25,8.0,12.0,12.0
2023-06-26,12.0,10.0,8.0
2023-06-27,8.0,5.0,5.0
2023-06-28,5.0,5.0,15.0
2023-06-29,8.0,15.0,10.0
2023-06-30,15.0,10.0,5.0
2023-07-01,8.0,5.0,10.0
2023-07-02,5.0,10.0,8.0
2023-07-03,10.0,8.0,5.0
2023-07-04,5.0,5.0,20.0
2023-07-05,5.0,20.0,18.0
2023-07-06,20.0,18.0,15.0
2023-07-07,18.0,15.0,12.0
2023-07-08,12.0,12.0,8.0
2023-07-09,8.0,8.0,5.0
2023-07-10,5.0,12.0,14.0
2023-07-11,12.0,14.0,10.0
2023-07-12,12.0,14.0,20.0
2023-07-13,14.0,20.0,12.0
2023-07-14,22.0,12.0,5.0
2023-07-15,10.0,12.0,25.0
2023-07-16,18.0,26.0,12.0
2023-07-17,26.0,12.0,10.0
2023-07-18,12.0,28.0,20.0
2023-07-19,28.0,20.0,12.0
2023-07-20,20.0,12.0,8.0
2023-07-21,12.0,8.0,12.0
2023-07-22,8.0,12.0,10.0
2023-07-23,12.0,10.0,5.0
2023-07-24,10.0,12.0,22.0
2023-07-25,12.0,22.0,10.0
2023-07-26,20.0,10.0,5.0
2023-07-27,5.0,5.0,15.0
2023-07-28,8.0,15.0,10.0
2023-07-29,15.0,10.0,30.0
2023-07-30,10.0,30.0,18.0
2023-07-31,30.0,18.0,10.0
2023-08-01,18.0,10.0,5.0
2023-08-02,10.0,20.0,28.0
2023-08-03,15.0,26.0,15.0
2023-08-04,28.0,15.0,12.0
2023-08-05,10.0,12.0,20.0
2023-08-06,12.0,20.0,12.0
2023-08-07,35.0,15.0,10.0
2023-08-08,15.0,12.0,5.0
2023-08-09,,,
2023-08-10,,,
2023-08-11,,,
2023-08-12,,,
2023-08-13,,,
2023-08-14,,,
2023-08-15,,,
2023-08-16,,,
2023-08-17,,,
2023-08-18,,,
2023-08-19,,,
2023-08-20,,,
2023-08-21,,,
2023-08-22,,,
2023-08-23,,,
2023-08-24,,,
2023-08-25,,,
2023-08-26,,,
2023-08-27,,,
2023-08-28,,,
2023-08-29,,,
2023-08-30,,,
2023-08-31,,,
2023-09-01,,,
2023-09-02,,,
2023-09-03,,,
2023-09-04,,,
2023-09-05,,,
2023-09-06,,,
2023-09-07,,,
2023-09-08,,,
2023-09-09,,,
2023-09-10,,,
2023-09-11,,,
2023-09-12,,,
2023-09-13,,,
2023-09-14,,,
2023-09-15,,,
2023-09-16,,,
2023-09-17,,,
2023-09-18,,,
2023-09-19,,,
2023-09-20,,,
2023-09-21,,,
2023-09-22,,,
2023-09-23,,,
2023-09-24,,,
2023-09-25,,,
2023-09-26,,,
2023-09-27,,,
2023-09-28,,,
2023-09-29,,,
2023-09-30,,,
2023-10-01,,,
2023-10-02,,,
2023-10-03,,,
2023-10-04,,,
2023-10-05,,,
2023-10-06,,,
2023-10-07,,,
2023-10-08,,,
2023-10-09,,,
2023-10-10,,,
2023-10-11,,,
2023-10-12,,,
2023-10-13,,,
2023-10-14,,,
2023-10-15,,,
2023-10-16,,,
2023-10-17,,,
2023-10-18,,,
2023-10-19,,,
2023-10-20,,,
2023-10-21,,,
2023-10-22,,,
2023-10-23,,,
2023-10-24,,,
2023-10-25,,,
2023-10-26,,,
2023-10-27,,,
2023-10-28,,,
2023-10-29,,,
2023-10-30,,,
2023-10-31,,,
2023-11-01,,,
2023-11-02,,,
2023-11-03,,,
2023-11-04,,,
2023-11-05,,,
2023-11-06,,,
2023-11-07,,,
2023-11-08,,,
2023-11-09,,,
2023-11-10,,,
2023-11-11,,,
2023-11-12,,,
2023-11-13,,,
2023-11-14,,,
2023-11-15,,,
2023-11-16,,,
2023-11-17,,,
2023-11-18,,,
2023-11-19,,,
2023-11-20,,,
2023-11-21,,,
2023-11-22,,,
2023-11-23,,,
2023-11-24,,,
2023-11-25,,,
2023-11-26,,,
2023-11-27,,,
2023-11-28,,,
2023-11-29,,,
2023-11-30,,,
2023-12-01,,,
2023-12-02,,,
2023-12-03,,,
2023-12-04,,,
2023-12-05,,,
2023-12-06,,,
2023-12-07,,,
2023-12-08,,,
2023-12-09,,,
2023-12-10,,,
2023-12-11,,,
2023-12-12,,,
2023-12-13,,,
2023-12-14,,,
2023-12-15,,,
2023-12-16,,,
2023-12-17,,,
2023-12-18,,,
2023-12-19,,,
2023-12-20,,,
2023-12-21,,,
2023-12-22,,,
2023-12-23,,,
2023-12-24,,,
2023-12-25,,,
2023-12-26,,,
2023-12-27,,,
2023-12-28,,,
2023-12-29,,,
2023-12-30,,,
2023-12-31,,,
2024-01-01,,,
2024-01-02,,,
2024-01-03,,,
2024-01-04,,,
2024-01-05,,,
2024-01-06,,,
2024-01-07,,,
2024-01-08,,,
2024-01-09,,,
2024-01-10,,,
2024-01-11,,,
2024-01-12,,,
2024-01-13,,,
2024-01-14,,,
2024-01-15,,,
2024-01-16,,,
2024-01-17,,,
2024-01-18,,,
2024-01-19,,,
2024-01-20,,,
2024-01-21,,,
2024-01-22,,,
2024-01-23,,,
2024-01-24,,,
2024-01-25,,,
2024-01-26,,,
2024-01-27,,,
2024-01-28,,,
2024-01-29,,,
2024-01-30,,,
2024-01-31,,,
2024-02-01,,,
2024-02-02,,,
2024-02-03,,,
2024-02-04,,,
2024-02-05,,,
2024-02-06,,,
2024-02-07,,,
2024-02-08,,,
2024-02-09,,,
2024-02-10,,,
2024-02-11,,,
2024-02-12,,,
2024-02-13,,,
2024-02-14,,,
2024-02-15,,,
2024-02-16,,,
2024-02-17,,,
2024-02-18,,,
2024-02-19,,,
2024-02-20,,,
2024-02-21,,,
2024-02-22,,,
2024-02-23,,,
2024-02-24,,,
2024-02-25,,,
2024-02-26,,,
2024-02-27,,,
2024-02-28,,,
2024-02-29,,,
2024-03-01,12.0,12.0,10.0
2024-03-02,12.0,10.0,5.0
2024-03-03,14.0,5.0,5.0
2024-03-04,5.0,5.0,5.0
2024-03-05,5.0,5.0,8.0
2024-03-06,8.0,15.0,20.0
2024-03-07,15.0,20.0,10.0
2024-03-08,20.0,10.0,12.0
2024-03-09,10.0,12.0,10.0
2024-03-10,12.0,10.0,5.0
2024-03-11,5.0,5.0,8.0
2024-03-12,5.0,8.0,12.0
2024-03-13,14.0,12.0,8.0
2024-03-14,12.0,8.0,8.0
2024-03-15,8.0,8.0,5.0
2024-03-16,8.0,5.0,5.0
2024-03-17,5.0,5.0,18.0
2024-03-18,5.0,18.0,20.0
2024-03-19,18.0,20.0,8.0
2024-03-20,20.0,8.0,5.0
2024-03-21,15.0,5.0,16.0
2024-03-22,5.0,16.0,18.0
2024-03-23,25.0,45.0,22.0
2024-03-24,50.0,22.0,5.0
2024-03-25,22.0,8.0,5.0
2024-03-26,8.0,5.0,10.0
2024-03-27,5.0,10.0,8.0
2024-03-28,8.0,8.0,10.0
2024-03-29,8.0,10.0,10.0
2024-03-30,10.0,10.0,8.0
2024-03-31,10.0,8.0,12.0
2024-04-01,8.0,12.0,18.0
2024-04-02,12.0,18.0,18.0
2024-04-03,18.0,18.0,8.0
2024-04-04,16.0,10.0,5.0
2024-04-05,10.0,5.0,5.0
2024-04-06,5.0,5.0,15.0
2024-04-07,5.0,12.0,12.0
2024-04-08,12.0,12.0,8.0
2024-04-09,12.0,8.0,5.0
2024-04-10,10.0,5.0,8.0
2024-04-11,5.0,8.0,15.0
2024-04-12,8.0,20.0,15.0
2024-04-13,20.0,18.0,8.0
2024-04-14,18.0,8.0,5.0
2024-04-15,15.0,15.0,15.0
2024-04-16,15.0,20.0,10.0
2024-04-17,20.0,10.0,10.0
2024-04-18,6.0,10.0,12.0
2024-04-19,10.0,12.0,8.0
2024-04-20,12.0,8.0,15.0
2024-04-21,10.0,15.0,10.0
2024-04-22,15.0,10.0,21.0
2024-04-23,10.0,20.0,18.0
2024-04-24,20.0,18.0,15.0
2024-04-25,15.0,15.0,12.0
2024-04-26,18.0,15.0,10.0
2024-04-27,15.0,10.0,8.0
2024-04-28,10.0,8.0,15.0
2024-04-29,8.0,18.0,20.0
2024-04-30,18.0,20.0,18.0
2024-05-01,20.0,18.0,20.0
2024-05-02,40.0,15.0,12.0
2024-05-03,15.0,20.0,35.0
2024-05-04,20.0,35.0,12.0
2024-05-05,35.0,12.0,8.0
2024-05-06,12.0,8.0,10.0
2024-05-07,8.0,12.0,8.0
2024-05-08,12.0,37.0,50.0
2024-05-09,25.0,90.0,30.0
2024-05-10,106.0,30.0,20.0
2024-05-11,217.0,60.0,20.0
2024-05-12,40.0,18.0,12.0
2024-05-13,26.0,18.0,10.0
2024-05-14,18.0,10.0,12.0
2024-05-15,,,
2024-05-16,,,
2024-05-17,,,
2024-05-18,,,
2024-05-19,,,
2024-05-20,,,
2024-05-21,,,
2024-05-22,,,
2024-05-23,,,
2024-05-24,,,
2024-05-25,,,
2024-05-26,,,
2024-05-27,,,
2024-05-28,,,
2024-05-29,,,
2024-05-30,,,
2024-05-31,,,
2024-06-01,,,
2024-06-02,,,
2024-06-03,,,
2024-06-04,,,
2024-06-05,,,
2024-06-06,,,
2024-06-07,,,
2024-06-08,,,
2024-06-09,,,
2024-06-10,,,
2024-06-11,,,
2024-06-12,,,
2024-06-13,,,
2024-06-14,,,
2024-06-15,,,
2024-06-16,8.0,15.0,8.0
2024-06-17,15.0,8.0,5.0
2024-06-18,8.0,5.0,8.0
2024-06-19,5.0,8.0,10.0
2024-06-20,10.0,12.0,10.0
2024-06-21,12.0,10.0,5.0
2024-06-22,10.0,5.0,5.0
2024-06-23,8.0,5.0,5.0
2024-06-24,5.0,5.0,5.0
2024-06-25,5.0,5.0,5.0
2024-06-26,5.0,12.0,15.0
2024-06-27,12.0,15.0,5.0
2024-06-28,20.0,8.0,15.0
2024-06-29,8.0,15.0,12.0
2024-06-30,15.0,12.0,12.0
2024-07-01,12.0,18.0,12.0
2024-07-02,18.0,12.0,8.0
2024-07-03,12.0,8.0,5.0
2024-07-04,8.0,5.0,5.0
2024-07-05,5.0,5.0,12.0
2024-07-06,5.0,12.0,10.0
2024-07-07,12.0,10.0,5.0
2024-07-08,8.0,5.0,12.0
2024-07-09,5.0,12.0,8.0
2024-07-10,12.0,8.0,15.0
2024-07-11,8.0,15.0,18.0
2024-07-12,15.0,18.0,12.0
2024-07-13,16.0,12.0,8.0
2024-07-14,5.0,5.0,5.0
2024-07-15,5.0,5.0,10.0
2024-07-16,8.0,10.0,8.0
2024-07-17,10.0,8.0,16.0
2024-07-18,8.0,16.0,20.0
2024-07-19,16.0,20.0,8.0
2024-07-20,20.0,8.0,5.0
2024-07-21,5.0,5.0,5.0
2024-07-22,10.0,30.0,12.0
2024-07-23,24.0,12.0,5.0
2024-07-24,10.0,10.0,18.0
2024-07-25,12.0,18.0,8.0
2024-07-26,18.0,8.0,12.0
2024-07-27,8.0,18.0,30.0
2024-07-28,18.0,72.0,35.0
2024-07-29,72.0,35.0,32.0
2024-07-30,30.0,30.0,10.0
2024-07-31,30.0,10.0,5.0
2024-08-01,10.0,30.0,25.0
2024-08-02,30.0,25.0,8.0
2024-08-03,25.0,8.0,5.0
2024-08-04,15.0,10.0,8.0
2024-08-05,10.0,8.0,5.0
2024-08-06,8.0,6.0,12.0
2024-08-07,6.0,32.0,40.0
2024-08-08,34.0,52.0,36.0
2024-08-09,42.0,30.0,43.0
2024-08-10,25.0,38.0,15.0
2024-08-11,38.0,15.0,8.0
